index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901249,1,0,0,Gélson da Conceição Tavares Fernandes,Rennes,2,Rennes,Pass,From Kick Off,,,0.652566,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901249,1,0,1,Giovanni-Guy Yann Sio,Rennes,2,Rennes,Carry,From Kick Off,,,1.485306,,,0,60.9,39.6,1,0,0,draw,0,1,0
8,3901249,1,0,1,Jonas Martin,Montpellier,2,Rennes,Pressure,From Kick Off,,,0.774293,,,0,58.4,39.7,1,0,0,draw,0,1,0
9,3901249,1,0,2,Giovanni-Guy Yann Sio,Rennes,2,Rennes,Pass,From Kick Off,,,4.692168,Out,,0,61.4,37.9,2,0,0,draw,0,2,0
11,3901249,1,0,18,Mathieu Deplagne,Montpellier,3,Montpellier,Pass,From Throw In,,,1.0994,,,0,13.4,80.0,18,0,0,draw,0,18,0
13,3901249,1,0,19,Bryan Dabo,Montpellier,3,Montpellier,Carry,From Throw In,,,0.946283,,,0,23.2,72.2,19,0,0,draw,0,19,0
14,3901249,1,0,19,Ludovic Baal,Rennes,3,Montpellier,Pressure,From Throw In,,,0.92666,,,0,94.4,5.2,19,0,0,draw,0,19,0
15,3901249,1,0,20,Bryan Dabo,Montpellier,3,Montpellier,Pass,From Throw In,,,1.451917,,,0,21.2,74.7,20,0,0,draw,0,20,0
16,3901249,1,0,21,Edson André Sitoe,Rennes,3,Montpellier,Pressure,From Throw In,,,1.184796,,,0,76.4,4.3,21,0,0,draw,0,21,0
18,3901249,1,0,21,Souleymane Camara,Montpellier,3,Montpellier,Carry,From Throw In,,,1.751758,,,0,42.6,73.1,21,0,0,draw,0,21,0
19,3901249,1,0,23,Souleymane Camara,Montpellier,3,Montpellier,Pass,From Throw In,,,0.851945,,,0,41.2,72.4,23,0,0,draw,0,23,0
21,3901249,1,0,24,Bryan Dabo,Montpellier,3,Montpellier,Carry,From Throw In,,,0.028019,,,0,35.9,66.4,24,0,0,draw,0,24,0
22,3901249,1,0,24,Bryan Dabo,Montpellier,3,Montpellier,Miscontrol,From Throw In,,,0.0,,,0,35.9,66.4,24,0,0,draw,0,24,0
23,3901249,1,0,24,Giovanni-Guy Yann Sio,Rennes,3,Montpellier,Pressure,From Throw In,,,0.669474,,,0,90.1,18.1,24,0,0,draw,0,24,0
24,3901249,1,0,25,Ellyes Joris Skhiri,Montpellier,3,Montpellier,Pass,From Throw In,,,1.044947,Incomplete,,0,30.0,64.2,25,0,0,draw,0,25,0
26,3901249,1,0,26,Ludovic Baal,Rennes,4,Rennes,Ball Recovery,Regular Play,,,0.0,,,0,84.2,8.5,26,0,0,draw,0,26,0
27,3901249,1,0,26,Ludovic Baal,Rennes,4,Rennes,Carry,Regular Play,,,0.626336,,,0,84.2,8.5,26,0,0,draw,0,26,0
