index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900542,1,0,0,Marvin Martin,Lille,2,Lille,Pass,From Kick Off,,,0.468719,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900542,1,0,0,Sofiane Boufal,Lille,2,Lille,Carry,From Kick Off,,,0.039999,,,0,60.5,37.9,0,0,0,draw,0,0,0
8,3900542,1,0,0,Sofiane Boufal,Lille,2,Lille,Pass,From Kick Off,,,1.191866,,,0,60.2,37.6,0,0,0,draw,0,0,0
10,3900542,1,0,1,Rio Antonio Zoba Mavuba,Lille,2,Lille,Carry,From Kick Off,,,0.167052,,,0,50.6,39.0,1,0,0,draw,0,1,0
11,3900542,1,0,2,Rio Antonio Zoba Mavuba,Lille,2,Lille,Pass,From Kick Off,,,3.033819,Unknown,,0,52.1,39.0,2,0,0,draw,0,2,0
13,3900542,1,0,4,Yassine Benzia,Lille,2,Lille,Foul Committed,From Kick Off,,,0.0,,,0,87.4,20.6,4,0,0,draw,0,4,0
14,3900542,1,0,4,Alaeddine Yahia,Caen,2,Lille,Foul Won,From Kick Off,,,0.0,,,0,32.7,59.5,4,0,0,draw,0,4,0
15,3900542,1,0,24,Rémy Vercoutre,Caen,3,Caen,Pass,From Free Kick,,,3.056954,Incomplete,,0,33.9,59.8,24,0,0,draw,0,24,0
17,3900542,1,0,27,Djibril Sidibé,Lille,3,Caen,Pass,From Free Kick,,,1.930776,,,0,30.4,10.5,27,0,0,draw,0,27,0
19,3900542,1,0,29,Dennis Appiah,Caen,3,Caen,Duel,From Free Kick,Aerial Lost,,0.0,,,0,79.1,77.3,29,0,0,draw,0,29,0
20,3900542,1,0,29,Éric Bauthéac,Lille,3,Caen,Miscontrol,From Free Kick,,,0.0,,,0,41.0,2.8,29,0,0,draw,0,29,0
21,3900542,1,0,29,Dennis Appiah,Caen,3,Caen,Block,From Free Kick,,,0.0,,,0,81.8,75.6,29,0,0,draw,0,29,0
