index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901152,1,0,0,Yoann Gourcuff,Rennes,2,Rennes,Pass,From Kick Off,,,0.450241,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901152,1,0,1,Pedro Henrique Konzen Medina da Silva,Rennes,2,Rennes,Pass,From Kick Off,,,2.276467,,,0,60.2,44.8,1,0,0,draw,0,1,0
9,3901152,1,0,3,Mehdi Zeffane,Rennes,2,Rennes,Carry,From Kick Off,,,1.405081,,,0,45.6,71.5,3,0,0,draw,0,3,0
10,3901152,1,0,5,Mehdi Zeffane,Rennes,2,Rennes,Pass,From Kick Off,,,1.881866,,,0,45.1,69.9,5,0,0,draw,0,5,0
12,3901152,1,0,7,Pedro Filipe Teodósio Mendes,Rennes,2,Rennes,Carry,From Kick Off,,,3.158006,,,0,27.0,58.0,7,0,0,draw,0,7,0
13,3901152,1,0,10,Pedro Filipe Teodósio Mendes,Rennes,2,Rennes,Pass,From Kick Off,,,3.20115,Incomplete,,0,25.7,56.5,10,0,0,draw,0,10,0
15,3901152,1,0,13,Paul-Georges Ntep de Madiba,Rennes,2,Rennes,Duel,From Kick Off,Aerial Lost,,0.0,,,0,82.1,8.8,13,0,0,draw,0,13,0
16,3901152,1,0,13,Dennis Appiah,Caen,2,Rennes,Clearance,From Kick Off,,,0.0,,,0,38.0,71.3,13,0,0,draw,0,13,0
17,3901152,1,0,19,Cheikh M''Bengue,Rennes,3,Rennes,Pass,From Throw In,,,0.707643,,,0,75.8,0.1,19,0,0,draw,0,19,0
19,3901152,1,0,20,Benjamin André,Rennes,3,Rennes,Carry,From Throw In,,,0.145004,,,0,80.4,8.2,20,0,0,draw,0,20,0
20,3901152,1,0,20,Benjamin André,Rennes,3,Rennes,Pass,From Throw In,,,0.838133,,,0,76.0,8.0,20,0,0,draw,0,20,0
22,3901152,1,0,21,Cheikh M''Bengue,Rennes,3,Rennes,Carry,From Throw In,,,0.04,,,0,77.7,3.9,21,0,0,draw,0,21,0
23,3901152,1,0,21,Cheikh M''Bengue,Rennes,3,Rennes,Pass,From Throw In,,,1.980737,,,0,79.8,5.5,21,0,0,draw,0,21,0
25,3901152,1,0,23,Sylvain Armand,Rennes,3,Rennes,Carry,From Throw In,,,1.789589,,,0,49.8,18.3,23,0,0,draw,0,23,0
26,3901152,1,0,25,Sylvain Armand,Rennes,3,Rennes,Pass,From Throw In,,,1.54881,,,0,50.0,18.3,25,0,0,draw,0,25,0
28,3901152,1,0,26,Pedro Filipe Teodósio Mendes,Rennes,3,Rennes,Carry,From Throw In,,,1.369099,,,0,51.9,42.6,26,0,0,draw,0,26,0
29,3901152,1,0,27,Pedro Filipe Teodósio Mendes,Rennes,3,Rennes,Pass,From Throw In,,,1.676595,,,0,50.8,46.6,27,0,0,draw,0,27,0
31,3901152,1,0,29,Mehdi Zeffane,Rennes,3,Rennes,Carry,From Throw In,,,0.94801,,,0,46.2,76.7,29,0,0,draw,0,29,0
32,3901152,1,0,30,Mehdi Zeffane,Rennes,3,Rennes,Pass,From Throw In,,,0.762831,,,0,46.2,76.7,30,0,0,draw,0,30,0
34,3901152,1,0,31,Ousmane Dembélé,Rennes,3,Rennes,Carry,From Throw In,,,1.456549,,,0,55.6,77.8,31,0,0,draw,0,31,0
35,3901152,1,0,31,Vincent Bessat,Caen,3,Rennes,Pressure,From Throw In,,,1.238964,,,0,64.5,2.3,31,0,0,draw,0,31,0
36,3901152,1,0,32,Ousmane Dembélé,Rennes,3,Rennes,Pass,From Throw In,,,0.355893,Incomplete,,0,54.6,77.5,32,0,0,draw,0,32,0
38,3901152,1,0,33,Hervé Bazile,Caen,3,Rennes,Block,From Throw In,,,0.0,,,0,70.9,4.8,33,0,0,draw,0,33,0
39,3901152,1,0,33,Vincent Bessat,Caen,3,Rennes,Pressure,From Throw In,,,1.496015,,,0,68.7,3.4,33,0,0,draw,0,33,0
40,3901152,1,0,33,Ousmane Dembélé,Rennes,3,Rennes,Ball Recovery,From Throw In,,,0.0,,,0,51.4,76.7,33,0,0,draw,0,33,0
41,3901152,1,0,33,Ousmane Dembélé,Rennes,3,Rennes,Carry,From Throw In,,,1.212289,,,0,51.4,76.7,33,0,0,draw,0,33,0
42,3901152,1,0,35,Ousmane Dembélé,Rennes,3,Rennes,Pass,From Throw In,,,1.057662,,,0,51.4,76.7,35,0,0,draw,0,35,0
44,3901152,1,0,36,Mehdi Zeffane,Rennes,3,Rennes,Carry,From Throw In,,,0.857369,,,0,39.3,78.1,36,0,0,draw,0,36,0
45,3901152,1,0,37,Mehdi Zeffane,Rennes,3,Rennes,Pass,From Throw In,,,1.49965,,,0,36.9,77.8,37,0,0,draw,0,37,0
47,3901152,1,0,38,Pedro Filipe Teodósio Mendes,Rennes,3,Rennes,Carry,From Throw In,,,1.458132,,,0,21.8,60.9,38,0,0,draw,0,38,0
48,3901152,1,0,40,Pedro Filipe Teodósio Mendes,Rennes,3,Rennes,Pass,From Throw In,,,1.298631,,,0,21.8,60.9,40,0,0,draw,0,40,0
50,3901152,1,0,41,Benjamin André,Rennes,3,Rennes,Carry,From Throw In,,,2.742897,,,0,32.1,54.2,41,0,0,draw,0,41,0
51,3901152,1,0,44,Benjamin André,Rennes,3,Rennes,Pass,From Throw In,,,0.904608,,,0,32.1,54.2,44,0,0,draw,0,44,0
53,3901152,1,0,44,Gélson da Conceição Tavares Fernandes,Rennes,3,Rennes,Carry,From Throw In,,,1.861912,,,0,41.0,61.6,44,0,0,draw,0,44,0
54,3901152,1,0,46,Gélson da Conceição Tavares Fernandes,Rennes,3,Rennes,Pass,From Throw In,,,0.935176,,,0,41.0,61.6,46,0,0,draw,0,46,0
56,3901152,1,0,47,Benjamin André,Rennes,3,Rennes,Carry,From Throw In,,,2.657395,,,0,34.7,60.9,47,0,0,draw,0,47,0
57,3901152,1,0,50,Benjamin André,Rennes,3,Rennes,Pass,From Throw In,,,0.668593,,,0,37.5,56.5,50,0,0,draw,0,50,0
59,3901152,1,0,51,Yoann Gourcuff,Rennes,3,Rennes,Carry,From Throw In,,,2.483311,,,0,43.5,41.4,51,0,0,draw,0,51,0
60,3901152,1,0,51,Nicolas Seube,Caen,3,Rennes,Pressure,From Throw In,,,1.444897,,,0,76.6,38.7,51,0,0,draw,0,51,0
61,3901152,1,0,53,Yoann Gourcuff,Rennes,3,Rennes,Pass,From Throw In,,,1.859045,,,0,43.5,41.4,53,0,0,draw,0,53,0
63,3901152,1,0,55,Cheikh M''Bengue,Rennes,3,Rennes,Carry,From Throw In,,,0.6512,,,0,34.9,10.2,55,0,0,draw,0,55,0
64,3901152,1,0,56,Cheikh M''Bengue,Rennes,3,Rennes,Pass,From Throw In,,,1.447553,,,0,37.7,8.8,56,0,0,draw,0,56,0
65,3901152,1,0,57,Dennis Appiah,Caen,3,Rennes,Pressure,From Throw In,,,0.568045,,,0,63.0,74.1,57,0,0,draw,0,57,0
67,3901152,1,0,57,Paul-Georges Ntep de Madiba,Rennes,3,Rennes,Carry,From Throw In,,,0.040000003,,,0,56.6,6.0,57,0,0,draw,0,57,0
68,3901152,1,0,57,Paul-Georges Ntep de Madiba,Rennes,3,Rennes,Pass,From Throw In,,,0.085919,Incomplete,,0,55.6,6.0,57,0,0,draw,0,57,0
70,3901152,1,0,57,Dennis Appiah,Caen,3,Rennes,Block,From Throw In,,,0.0,,,0,62.1,73.5,57,0,0,draw,0,57,0
71,3901152,1,1,1,Paul-Georges Ntep de Madiba,Rennes,4,Rennes,Pass,From Throw In,,,2.524097,,,0,68.1,0.1,61,0,0,draw,0,61,0
72,3901152,1,1,4,Damien Da Silva,Caen,4,Rennes,Pressure,From Throw In,,,5.776818,,,0,18.6,70.2,64,0,0,draw,0,64,0
74,3901152,1,1,4,Pedro Henrique Konzen Medina da Silva,Rennes,4,Rennes,Carry,From Throw In,,,5.414902,,,0,101.5,9.9,64,0,0,draw,0,64,0
75,3901152,1,1,9,Pedro Henrique Konzen Medina da Silva,Rennes,4,Rennes,Pass,From Throw In,,,1.358754,,,0,112.2,7.5,69,0,0,draw,0,69,0
77,3901152,1,1,11,Yoann Gourcuff,Rennes,4,Rennes,Carry,From Throw In,,,1.27336,,,0,109.2,33.8,71,0,0,draw,0,71,0
78,3901152,1,1,12,Yoann Gourcuff,Rennes,4,Rennes,Shot,From Throw In,,,1.001477,,0.058262676,0,113.0,25.6,72,0,0,draw,0,72,0
80,3901152,1,1,15,Vincent Bessat,Caen,4,Rennes,Pressure,From Throw In,,,3.002608,,,0,6.6,21.7,75,0,0,draw,0,75,0
81,3901152,1,1,15,Ousmane Dembélé,Rennes,4,Rennes,Ball Recovery,From Throw In,,,0.0,,,0,111.1,58.7,75,0,0,draw,0,75,0
82,3901152,1,1,15,Ousmane Dembélé,Rennes,4,Rennes,Carry,From Throw In,,,2.826772,,,0,111.1,58.7,75,0,0,draw,0,75,0
84,3901152,1,1,18,Ousmane Dembélé,Rennes,4,Rennes,Dribble,From Throw In,,,0.0,,,0,109.2,60.6,78,0,0,draw,0,78,0
85,3901152,1,1,18,Ousmane Dembélé,Rennes,4,Rennes,Carry,From Throw In,,,1.761872,,,0,109.2,60.6,78,0,0,draw,0,78,0
86,3901152,1,1,19,Vincent Bessat,Caen,4,Rennes,Pressure,From Throw In,,,0.568642,,,0,8.1,20.3,79,0,0,draw,0,79,0
87,3901152,1,1,20,Ousmane Dembélé,Rennes,4,Rennes,Pass,From Throw In,,,0.353857,,,0,110.6,59.2,80,0,0,draw,0,80,0
88,3901152,1,1,20,Hervé Bazile,Caen,4,Rennes,Pressure,From Throw In,,,0.436118,,,0,14.7,25.9,80,0,0,draw,0,80,0
89,3901152,1,1,20,Nicolas Seube,Caen,4,Rennes,Pressure,From Throw In,,,0.44634,,,0,13.1,26.3,80,0,0,draw,0,80,0
91,3901152,1,1,20,Gélson da Conceição Tavares Fernandes,Rennes,4,Rennes,Carry,From Throw In,,,0.64014,,,0,105.4,54.2,80,0,0,draw,0,80,0
92,3901152,1,1,21,Gélson da Conceição Tavares Fernandes,Rennes,4,Rennes,Dispossessed,From Throw In,,,0.0,,,0,107.0,53.8,81,0,0,draw,0,81,0
93,3901152,1,1,21,Nicolas Seube,Caen,4,Rennes,Duel,From Throw In,Tackle,Success In Play,0.0,,,0,13.1,26.3,81,0,0,draw,0,81,0
94,3901152,1,1,21,Vincent Bessat,Caen,4,Rennes,Pass,From Throw In,,,2.184683,Incomplete,,0,7.1,25.1,81,0,0,draw,0,81,0
95,3901152,1,1,23,Ronny Rodelin,Caen,4,Rennes,Pressure,From Throw In,,,0.441107,,,0,25.4,21.7,83,0,0,draw,0,83,0
97,3901152,1,1,24,Benjamin André,Rennes,4,Rennes,Pass,From Throw In,,,0.750335,,,0,93.9,57.2,84,0,0,draw,0,84,0
99,3901152,1,1,24,Ousmane Dembélé,Rennes,4,Rennes,Carry,From Throw In,,,1.241563,,,0,105.4,59.4,84,0,0,draw,0,84,0
100,3901152,1,1,25,Vincent Bessat,Caen,4,Rennes,Pressure,From Throw In,,,0.564935,,,0,19.1,20.3,85,0,0,draw,0,85,0
