index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829513,1,0,0,Jeff Louis,Caen,2,Caen,Pass,From Kick Off,,,0.547887,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829513,1,0,1,Andy Delort,Caen,2,Caen,Pass,From Kick Off,,,0.977432,,,0,60.2,42.8,1,0,0,draw,0,1,0
9,3829513,1,0,2,Julien Féret,Caen,2,Caen,Carry,From Kick Off,,,1.317403,,,0,46.0,37.8,2,0,0,draw,0,2,0
10,3829513,1,0,3,Julien Féret,Caen,2,Caen,Pass,From Kick Off,,,4.374892,Out,,0,46.7,39.7,3,0,0,draw,0,3,0
12,3829513,1,0,21,Wilfried Moimbé,Nantes,3,Nantes,Pass,From Throw In,,,1.844275,Incomplete,,0,26.6,0.1,21,0,0,draw,0,21,0
14,3829513,1,0,23,Dennis Appiah,Caen,3,Nantes,Pass,From Throw In,,,1.693798,Incomplete,,0,67.8,77.8,23,0,0,draw,0,23,0
15,3829513,1,0,25,Julien Féret,Caen,3,Nantes,Pressure,From Throw In,,,0.540075,,,0,59.0,71.5,25,0,0,draw,0,25,0
17,3829513,1,0,25,Yacine Bammou,Nantes,3,Nantes,Pass,From Throw In,,,2.001374,Incomplete,,0,56.5,11.1,25,0,0,draw,0,25,0
19,3829513,1,0,27,Emmanuel Imorou,Caen,3,Nantes,Pass,From Throw In,,,1.524842,Incomplete,,0,53.8,42.5,27,0,0,draw,0,27,0
21,3829513,1,0,28,Oswaldo Augusto Vizcarrondo Araújo,Nantes,3,Nantes,Pass,From Throw In,,,2.671913,Incomplete,,0,39.7,39.8,28,0,0,draw,0,28,0
23,3829513,1,0,31,Alaeddine Yahia,Caen,3,Nantes,Ball Recovery,From Throw In,,,0.0,,,0,38.3,57.3,31,0,0,draw,0,31,0
24,3829513,1,0,31,Alaeddine Yahia,Caen,3,Nantes,Carry,From Throw In,,,3.803802,,,0,38.3,57.3,31,0,0,draw,0,31,0
25,3829513,1,0,35,Alaeddine Yahia,Caen,3,Nantes,Pass,From Throw In,,,2.92636,Incomplete,,0,44.8,55.4,35,0,0,draw,0,35,0
27,3829513,1,0,38,Youssouf Sabaly,Nantes,3,Nantes,Pass,From Throw In,,,1.092088,,,0,29.2,55.1,38,0,0,draw,0,38,0
29,3829513,1,0,39,Adrien Thomasson,Nantes,3,Nantes,Carry,From Throw In,,,0.015173001,,,0,38.6,58.2,39,0,0,draw,0,39,0
30,3829513,1,0,39,Adrien Thomasson,Nantes,3,Nantes,Pass,From Throw In,,,1.00367,,,0,38.6,58.2,39,0,0,draw,0,39,0
32,3829513,1,0,40,Youssouf Sabaly,Nantes,3,Nantes,Carry,From Throw In,,,2.289561,,,0,32.0,57.0,40,0,0,draw,0,40,0
33,3829513,1,0,42,Jeff Louis,Caen,3,Nantes,Pressure,From Throw In,,,0.502953,,,0,82.0,25.8,42,0,0,draw,0,42,0
34,3829513,1,0,42,Youssouf Sabaly,Nantes,3,Nantes,Pass,From Throw In,,,1.166696,,,0,38.3,59.0,42,0,0,draw,0,42,0
35,3829513,1,0,43,Damien Da Silva,Caen,3,Nantes,Pressure,From Throw In,,,2.316604,,,0,36.6,19.8,43,0,0,draw,0,43,0
37,3829513,1,0,43,Emiliano Sala,Nantes,3,Nantes,Carry,From Throw In,,,2.03925,,,0,73.7,62.6,43,0,0,draw,0,43,0
38,3829513,1,0,45,Emiliano Sala,Nantes,3,Nantes,Pass,From Throw In,,,0.070107,Incomplete,,0,78.6,76.5,45,0,0,draw,0,45,0
40,3829513,1,0,46,Damien Da Silva,Caen,3,Nantes,Block,From Throw In,,,0.0,,,0,38.0,6.7,46,0,0,draw,0,46,0
41,3829513,1,0,50,Youssouf Sabaly,Nantes,4,Nantes,Pass,From Throw In,,,0.806341,,,0,76.1,80.0,50,0,0,draw,0,50,0
43,3829513,1,0,51,Adrien Thomasson,Nantes,4,Nantes,Carry,From Throw In,,,0.08,,,0,85.2,75.4,51,0,0,draw,0,51,0
44,3829513,1,0,51,Adrien Thomasson,Nantes,4,Nantes,Pass,From Throw In,,,0.922909,,,0,85.2,75.4,51,0,0,draw,0,51,0
46,3829513,1,0,52,Youssouf Sabaly,Nantes,4,Nantes,Carry,From Throw In,,,1.346268,,,0,69.0,66.8,52,0,0,draw,0,52,0
47,3829513,1,0,52,Vincent Bessat,Caen,4,Nantes,Pressure,From Throw In,,,1.372897,,,0,56.3,13.7,52,0,0,draw,0,52,0
48,3829513,1,0,53,Youssouf Sabaly,Nantes,4,Nantes,Pass,From Throw In,,,1.463,,,0,71.2,63.6,53,0,0,draw,0,53,0
50,3829513,1,0,55,Emiliano Sala,Nantes,4,Nantes,Carry,From Throw In,,,2.145995,,,0,82.6,55.9,55,0,0,draw,0,55,0
51,3829513,1,0,56,Nicolas Seube,Caen,4,Nantes,Pressure,From Throw In,,,0.872627,,,0,34.1,29.9,56,0,0,draw,0,56,0
52,3829513,1,0,57,Emiliano Sala,Nantes,4,Nantes,Pass,From Throw In,,,1.573034,,,0,89.0,53.8,57,0,0,draw,0,57,0
54,3829513,1,0,59,Youssouf Sabaly,Nantes,4,Nantes,Carry,From Throw In,,,1.729227,,,0,112.2,66.8,59,0,0,draw,0,59,0
55,3829513,1,0,59,Damien Da Silva,Caen,4,Nantes,Pressure,From Throw In,,,1.264861,,,0,7.2,17.1,59,0,0,draw,0,59,0
56,3829513,1,1,0,Youssouf Sabaly,Nantes,4,Nantes,Dispossessed,From Throw In,,,0.0,,,0,117.7,68.3,60,0,0,draw,0,60,0
