index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900528,1,0,0,André Biyogo Poko,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.45615,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900528,1,0,0,Cheick Tidiane Diabaté,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.509706,,,0,58.5,41.4,0,0,0,draw,0,0,0
8,3900528,1,0,1,Cheick Tidiane Diabaté,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.975797,,,0,57.4,39.5,1,0,0,draw,0,1,0
10,3900528,1,0,2,André Biyogo Poko,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,2.510122,,,0,45.8,41.9,2,0,0,draw,0,2,0
11,3900528,1,0,4,André Biyogo Poko,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.735033,,,0,45.8,39.9,4,0,0,draw,0,4,0
12,3900528,1,0,5,Jonathan Delaplace,Caen,2,Bordeaux,Pressure,From Kick Off,,,0.212901,,,0,66.1,53.6,5,0,0,draw,0,5,0
14,3900528,1,0,5,Clément Chantôme,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.538983,,,0,53.1,24.1,5,0,0,draw,0,5,0
16,3900528,1,0,7,Ludovic Lamine Sané,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.187269,,,0,28.3,20.3,7,0,0,draw,0,7,0
17,3900528,1,0,8,Ludovic Lamine Sané,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.850262,,,0,28.1,20.3,8,0,0,draw,0,8,0
19,3900528,1,0,10,Cédric Yambéré,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.031636,,,0,29.4,54.7,10,0,0,draw,0,10,0
20,3900528,1,0,11,Cédric Yambéré,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.128171,,,0,29.4,54.7,11,0,0,draw,0,11,0
22,3900528,1,0,13,Ludovic Lamine Sané,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,4.472838,,,0,25.7,20.5,13,0,0,draw,0,13,0
