index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829455,1,0,0,Corentin Jean,Troyes,2,Troyes,Pass,From Kick Off,,,0.515288,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829455,1,0,0,Yoann Court,Troyes,2,Troyes,Pass,From Kick Off,,,2.057228,,,0,59.1,41.2,0,0,0,draw,0,0,0
9,3829455,1,0,2,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,0.877657,,,0,42.2,76.1,2,0,0,draw,0,2,0
10,3829455,1,0,3,Lossémy Karaboué,Troyes,2,Troyes,Pass,From Kick Off,,,1.231568,,,0,42.2,76.1,3,0,0,draw,0,3,0
12,3829455,1,0,4,Fabien Camus,Troyes,2,Troyes,Carry,From Kick Off,,,2.708276,,,0,53.3,78.5,4,0,0,draw,0,4,0
13,3829455,1,0,6,Vincent Bessat,Caen,2,Troyes,Pressure,From Kick Off,,,1.425762,,,0,66.8,1.6,6,0,0,draw,0,6,0
14,3829455,1,0,7,Fabien Camus,Troyes,2,Troyes,Pass,From Kick Off,,,0.743015,,,0,52.9,78.0,7,0,0,draw,0,7,0
16,3829455,1,0,8,Jessy Pi,Troyes,2,Troyes,Carry,From Kick Off,,,2.343694,,,0,42.4,70.3,8,0,0,draw,0,8,0
17,3829455,1,0,10,Andy Delort,Caen,2,Troyes,Pressure,From Kick Off,,,0.732831,,,0,87.1,9.3,10,0,0,draw,0,10,0
18,3829455,1,0,10,Jessy Pi,Troyes,2,Troyes,Pass,From Kick Off,,,2.250424,,,0,33.0,70.8,10,0,0,draw,0,10,0
19,3829455,1,0,12,Jonathan Delaplace,Caen,2,Troyes,Pressure,From Kick Off,,,0.212534,,,0,93.5,31.8,12,0,0,draw,0,12,0
21,3829455,1,0,13,Matthieu Saunier,Troyes,2,Troyes,Pass,From Kick Off,,,1.125785,,,0,29.1,38.9,13,0,0,draw,0,13,0
23,3829455,1,0,14,Benjamin Nivet,Troyes,2,Troyes,Carry,From Kick Off,,,5.63747,,,0,34.5,35.7,14,0,0,draw,0,14,0
24,3829455,1,0,14,Jordan Adéoti,Caen,2,Troyes,Pressure,From Kick Off,,,0.719545,,,0,85.2,44.9,14,0,0,draw,0,14,0
25,3829455,1,0,19,Benjamin Nivet,Troyes,2,Troyes,Pass,From Kick Off,,,1.273162,,,0,57.2,28.4,19,0,0,draw,0,19,0
27,3829455,1,0,21,Yoann Court,Troyes,2,Troyes,Carry,From Kick Off,,,0.603844,,,0,77.0,32.5,21,0,0,draw,0,21,0
28,3829455,1,0,21,Yoann Court,Troyes,2,Troyes,Pass,From Kick Off,,,2.176832,Incomplete,,0,78.8,32.9,21,0,0,draw,0,21,0
29,3829455,1,0,23,Corentin Jean,Troyes,2,Troyes,Pressure,From Kick Off,,,0.325477,,,0,101.6,8.1,23,0,0,draw,0,23,0
31,3829455,1,0,23,Dennis Appiah,Caen,2,Troyes,Interception,From Kick Off,,,0.0,,,0,16.3,72.7,23,0,0,draw,0,23,0
32,3829455,1,0,30,Chris Mavinga,Troyes,3,Troyes,Pass,From Throw In,,,1.252555,,,0,107.4,0.1,30,0,0,draw,0,30,0
34,3829455,1,0,31,Yoann Court,Troyes,3,Troyes,Carry,From Throw In,,,0.12,,,0,110.6,23.5,31,0,0,draw,0,31,0
35,3829455,1,0,31,Yoann Court,Troyes,3,Troyes,Pass,From Throw In,,,0.450708,Incomplete,,0,110.6,22.6,31,0,0,draw,0,31,0
36,3829455,1,0,31,Jonathan Delaplace,Caen,3,Troyes,Block,From Throw In,,,0.0,,,0,15.9,56.8,31,0,0,draw,0,31,0
37,3829455,1,0,33,Syam Ben Youssef,Caen,4,Caen,Pass,Regular Play,,,2.638556,,,0,14.0,47.8,33,0,0,draw,0,33,0
39,3829455,1,0,36,Andy Delort,Caen,4,Caen,Carry,Regular Play,,,0.603974,,,0,41.6,74.2,36,0,0,draw,0,36,0
40,3829455,1,0,36,Chaouki Ben Saada,Troyes,4,Caen,Pressure,Regular Play,,,0.576342,,,0,78.8,6.4,36,0,0,draw,0,36,0
41,3829455,1,0,36,Andy Delort,Caen,4,Caen,Pass,Regular Play,,,1.391809,,,0,40.7,72.9,36,0,0,draw,0,36,0
43,3829455,1,0,38,Ronny Rodelin,Caen,4,Caen,Pass,Regular Play,,,1.168864,,,0,39.4,62.8,38,0,0,draw,0,38,0
45,3829455,1,0,38,Dennis Appiah,Caen,4,Caen,Carry,Regular Play,,,3.89131,,,0,24.7,70.1,38,0,0,draw,0,38,0
46,3829455,1,0,38,Benjamin Nivet,Troyes,4,Caen,Interception,Regular Play,,,0.0,,,0,82.0,14.1,38,0,0,draw,0,38,0
47,3829455,1,0,41,Chaouki Ben Saada,Troyes,4,Caen,Pressure,Regular Play,,,0.456836,,,0,86.7,6.6,41,0,0,draw,0,41,0
48,3829455,1,0,41,Dennis Appiah,Caen,4,Caen,Pass,Regular Play,,,2.11444,Out,,0,33.4,73.5,41,0,0,draw,0,41,0
50,3829455,1,1,1,Chris Mavinga,Troyes,5,Troyes,Pass,From Throw In,,,1.810725,Incomplete,,0,68.9,0.1,61,0,0,draw,0,61,0
52,3829455,1,1,2,Jordan Adéoti,Caen,5,Troyes,Pass,From Throw In,,,0.711238,Incomplete,,0,43.5,62.6,62,0,0,draw,0,62,0
54,3829455,1,1,3,Corentin Jean,Troyes,5,Troyes,Interception,From Throw In,,,0.0,,,0,77.3,26.7,63,0,0,draw,0,63,0
55,3829455,1,1,4,Jonathan Delaplace,Caen,5,Troyes,Pass,From Throw In,,,2.491674,Incomplete,,0,48.0,57.5,64,0,0,draw,0,64,0
57,3829455,1,1,6,Yoann Court,Troyes,5,Troyes,Pass,From Throw In,,,2.365052,,,0,71.9,42.7,66,0,0,draw,0,66,0
59,3829455,1,1,8,Lossémy Karaboué,Troyes,5,Troyes,Carry,From Throw In,,,0.32431,,,0,67.6,75.7,68,0,0,draw,0,68,0
60,3829455,1,1,9,Lossémy Karaboué,Troyes,5,Troyes,Pass,From Throw In,,,0.79651,,,0,67.6,75.7,69,0,0,draw,0,69,0
62,3829455,1,1,10,Fabien Camus,Troyes,5,Troyes,Carry,From Throw In,,,2.453612,,,0,78.3,78.7,70,0,0,draw,0,70,0
63,3829455,1,1,12,Fabien Camus,Troyes,5,Troyes,Pass,From Throw In,,,0.726879,,,0,88.4,78.0,72,0,0,draw,0,72,0
65,3829455,1,1,13,Lossémy Karaboué,Troyes,5,Troyes,Carry,From Throw In,,,4.378224,,,0,104.6,78.2,73,0,0,draw,0,73,0
66,3829455,1,1,17,Lossémy Karaboué,Troyes,5,Troyes,Pass,From Throw In,,,1.646768,,,0,106.4,62.2,77,0,0,draw,0,77,0
68,3829455,1,1,19,Jessy Pi,Troyes,5,Troyes,Pass,From Throw In,,,2.39879,,,0,89.7,59.0,79,0,0,draw,0,79,0
70,3829455,1,1,21,Chris Mavinga,Troyes,5,Troyes,Carry,From Throw In,,,1.946788,,,0,95.7,17.7,81,0,0,draw,0,81,0
71,3829455,1,1,23,Chris Mavinga,Troyes,5,Troyes,Pass,From Throw In,,,0.728292,,,0,99.5,8.7,83,0,0,draw,0,83,0
73,3829455,1,1,24,Chaouki Ben Saada,Troyes,5,Troyes,Pass,From Throw In,,,1.129026,,,0,96.7,18.6,84,0,0,draw,0,84,0
75,3829455,1,1,25,Chris Mavinga,Troyes,5,Troyes,Carry,From Throw In,,,0.400269,,,0,112.6,15.4,85,0,0,draw,0,85,0
76,3829455,1,1,25,Dennis Appiah,Caen,5,Troyes,Pressure,From Throw In,,,0.337643,,,0,7.5,65.0,85,0,0,draw,0,85,0
78,3829455,1,1,25,Chris Mavinga,Troyes,5,Troyes,Dribble,From Throw In,,,0.0,,,0,112.6,15.1,85,0,0,draw,0,85,0
79,3829455,1,1,50,Rémy Vercoutre,Caen,6,Caen,Pass,From Goal Kick,,,2.961372,,,0,6.0,44.0,110,0,0,draw,0,110,0
81,3829455,1,1,53,Jonathan Delaplace,Caen,6,Caen,Pass,From Goal Kick,,,1.74232,Incomplete,,0,63.8,44.4,113,0,0,draw,0,113,0
83,3829455,1,1,55,Lossémy Karaboué,Troyes,7,Troyes,Pass,Regular Play,,,1.352917,,,0,50.3,47.2,115,0,0,draw,0,115,0
85,3829455,1,1,56,Jessy Pi,Troyes,7,Troyes,Carry,Regular Play,,,0.280958,,,0,58.0,44.7,116,0,0,draw,0,116,0
86,3829455,1,1,56,Jessy Pi,Troyes,7,Troyes,Pass,Regular Play,,,2.447814,,,0,58.0,44.7,116,0,0,draw,0,116,0
88,3829455,1,1,59,Lossémy Karaboué,Troyes,7,Troyes,Carry,Regular Play,,,0.060317002,,,0,64.4,75.0,119,0,0,draw,0,119,0
89,3829455,1,1,59,Lossémy Karaboué,Troyes,7,Troyes,Pass,Regular Play,,,2.418052,Out,,0,64.4,75.0,119,0,0,draw,0,119,0
91,3829455,1,2,15,Emmanuel Imorou,Caen,8,Caen,Pass,From Throw In,,,2.065337,Incomplete,,0,21.5,0.1,135,0,0,draw,0,135,0
93,3829455,1,2,17,Vincent Bessat,Caen,8,Caen,Duel,From Throw In,Aerial Lost,,0.0,,,0,39.6,3.1,137,0,0,draw,0,137,0
94,3829455,1,2,17,Lossémy Karaboué,Troyes,9,Troyes,Pass,Regular Play,,,1.390017,,,0,80.5,77.0,137,0,0,draw,0,137,0
95,3829455,1,2,18,Jordan Adéoti,Caen,9,Troyes,Pressure,Regular Play,,,0.702162,,,0,33.2,6.6,138,0,0,draw,0,138,0
97,3829455,1,2,18,Corentin Jean,Troyes,9,Troyes,Carry,Regular Play,,,0.571635,,,0,86.9,73.5,138,0,0,draw,0,138,0
98,3829455,1,2,18,Jonathan Delaplace,Caen,9,Troyes,Pressure,Regular Play,,,0.328659,,,0,33.4,5.1,138,0,0,draw,0,138,0
99,3829455,1,2,19,Corentin Jean,Troyes,9,Troyes,Pass,Regular Play,,,0.454644,,,0,86.7,75.0,139,0,0,draw,0,139,0
101,3829455,1,2,19,Yoann Court,Troyes,9,Troyes,Pass,Regular Play,,,1.252046,,,0,89.2,78.0,139,0,0,draw,0,139,0
103,3829455,1,2,20,Jessy Pi,Troyes,9,Troyes,Pass,Regular Play,,,1.187812,Incomplete,,0,82.6,76.3,140,0,0,draw,0,140,0
105,3829455,1,2,22,Emmanuel Imorou,Caen,9,Troyes,Pass,Regular Play,,,2.567781,Incomplete,,0,28.1,3.8,142,0,0,draw,0,142,0
107,3829455,1,2,24,Benjamin Nivet,Troyes,9,Troyes,Ball Recovery,Regular Play,,,0.0,,,0,65.7,62.4,144,0,0,draw,0,144,0
108,3829455,1,2,24,Benjamin Nivet,Troyes,9,Troyes,Carry,Regular Play,,,1.169762,,,0,65.7,62.4,144,0,0,draw,0,144,0
109,3829455,1,2,25,Benjamin Nivet,Troyes,9,Troyes,Pass,Regular Play,,,1.660512,,,0,62.9,56.2,145,0,0,draw,0,145,0
111,3829455,1,2,27,Matthieu Saunier,Troyes,9,Troyes,Carry,Regular Play,,,1.315858,,,0,48.2,42.7,147,0,0,draw,0,147,0
112,3829455,1,2,28,Matthieu Saunier,Troyes,9,Troyes,Pass,Regular Play,,,1.791024,,,0,43.0,37.8,148,0,0,draw,0,148,0
114,3829455,1,2,30,Chris Mavinga,Troyes,9,Troyes,Carry,Regular Play,,,1.441076,,,0,44.5,7.0,150,0,0,draw,0,150,0
115,3829455,1,2,32,Chris Mavinga,Troyes,9,Troyes,Pass,Regular Play,,,1.379803,,,0,46.9,6.4,152,0,0,draw,0,152,0
117,3829455,1,2,33,Matthieu Saunier,Troyes,9,Troyes,Carry,Regular Play,,,2.216076,,,0,33.4,24.6,153,0,0,draw,0,153,0
118,3829455,1,2,35,Matthieu Saunier,Troyes,9,Troyes,Pass,Regular Play,,,2.21914,,,0,34.9,33.1,155,0,0,draw,0,155,0
120,3829455,1,2,37,Dušan Veškovac,Troyes,9,Troyes,Carry,Regular Play,,,3.87616,,,0,39.0,64.8,157,0,0,draw,0,157,0
121,3829455,1,2,41,Dušan Veškovac,Troyes,9,Troyes,Pass,Regular Play,,,2.447947,Incomplete,,0,49.7,74.8,161,0,0,draw,0,161,0
123,3829455,1,2,44,Syam Ben Youssef,Caen,9,Troyes,Pass,Regular Play,,,1.949016,,,0,17.6,18.3,164,0,0,draw,0,164,0
125,3829455,1,2,46,Jonathan Delaplace,Caen,9,Troyes,Carry,Regular Play,,,0.00621,,,0,32.8,28.2,166,0,0,draw,0,166,0
126,3829455,1,2,46,Jonathan Delaplace,Caen,9,Troyes,Miscontrol,Regular Play,,,0.0,,,0,32.8,28.2,166,0,0,draw,0,166,0
127,3829455,1,2,47,Yoann Court,Troyes,9,Troyes,Ball Recovery,Regular Play,,,0.0,,,0,88.8,53.2,167,0,0,draw,0,167,0
128,3829455,1,2,47,Yoann Court,Troyes,9,Troyes,Carry,Regular Play,,,0.480753,,,0,88.8,53.2,167,0,0,draw,0,167,0
130,3829455,1,2,47,Yoann Court,Troyes,9,Troyes,Dribble,Regular Play,,,0.0,,,0,88.8,53.2,167,0,0,draw,0,167,0
131,3829455,1,2,47,Yoann Court,Troyes,9,Troyes,Carry,Regular Play,,,0.904998,,,0,88.8,53.2,167,0,0,draw,0,167,0
132,3829455,1,2,48,Yoann Court,Troyes,9,Troyes,Shot,Regular Play,,,0.847972,,0.01774977,0,93.2,48.7,168,0,0,draw,0,168,0
134,3829455,1,3,13,Rémy Vercoutre,Caen,10,Caen,Pass,From Goal Kick,,,3.764116,,,0,6.0,36.0,193,0,0,draw,0,193,0
136,3829455,1,3,17,Ronny Rodelin,Caen,10,Caen,Pass,From Goal Kick,,,0.070898,Incomplete,,0,66.2,70.1,197,0,0,draw,0,197,0
138,3829455,1,3,17,Chaouki Ben Saada,Troyes,10,Caen,Block,From Goal Kick,,,0.0,,,0,50.5,9.2,197,0,0,draw,0,197,0
139,3829455,1,3,19,Jonathan Delaplace,Caen,10,Caen,Pass,From Goal Kick,,,1.060937,,,0,55.2,57.5,199,0,0,draw,0,199,0
140,3829455,1,3,19,Chaouki Ben Saada,Troyes,10,Caen,Pressure,From Goal Kick,,,1.104051,,,0,65.1,13.4,199,0,0,draw,0,199,0
142,3829455,1,3,20,Ronny Rodelin,Caen,10,Caen,Carry,From Goal Kick,,,0.040000003,,,0,54.8,66.0,200,0,0,draw,0,200,0
143,3829455,1,3,20,Ronny Rodelin,Caen,10,Caen,Pass,From Goal Kick,,,1.637542,,,0,55.0,66.7,200,0,0,draw,0,200,0
144,3829455,1,3,21,Corentin Jean,Troyes,10,Caen,Pressure,From Goal Kick,,,0.343938,,,0,78.5,9.2,201,0,0,draw,0,201,0
146,3829455,1,3,22,Alaeddine Yahia,Caen,10,Caen,Pass,From Goal Kick,,,3.268897,,,0,42.0,72.4,202,0,0,draw,0,202,0
147,3829455,1,3,25,Matthieu Saunier,Troyes,10,Caen,Pressure,From Goal Kick,,,0.794697,,,0,47.5,18.6,205,0,0,draw,0,205,0
149,3829455,1,3,25,Jonathan Delaplace,Caen,10,Caen,Pass,From Goal Kick,,,1.761178,,,0,71.9,62.6,205,0,0,draw,0,205,0
151,3829455,1,3,27,Ronny Rodelin,Caen,10,Caen,Carry,From Goal Kick,,,0.079999,,,0,69.4,73.1,207,0,0,draw,0,207,0
