index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901246,1,0,0,Alejandro Bedoya,Nantes,2,Nantes,Pass,From Kick Off,,,0.329525,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901246,1,0,0,Emiliano Sala,Nantes,2,Nantes,Pass,From Kick Off,,,1.486095,,,0,59.0,38.1,0,0,0,draw,0,0,0
9,3901246,1,0,3,Andy Delort,Caen,2,Nantes,Pressure,From Kick Off,,,0.915501,,,0,77.5,48.8,3,0,0,draw,0,3,0
10,3901246,1,0,3,Guillaume Gillet,Nantes,2,Nantes,Pass,From Kick Off,,,2.255743,,,0,39.2,31.3,3,0,0,draw,0,3,0
12,3901246,1,0,5,Anthony Walongwa,Nantes,2,Nantes,Carry,From Kick Off,,,1.712424,,,0,27.6,61.9,5,0,0,draw,0,5,0
13,3901246,1,0,7,Anthony Walongwa,Nantes,2,Nantes,Pass,From Kick Off,,,1.522156,,,0,28.9,58.1,7,0,0,draw,0,7,0
15,3901246,1,0,9,Lévy Koffi Djidji,Nantes,2,Nantes,Carry,From Kick Off,,,3.51927,,,0,27.5,33.9,9,0,0,draw,0,9,0
16,3901246,1,0,12,Lévy Koffi Djidji,Nantes,2,Nantes,Pass,From Kick Off,,,3.048698,,,0,33.7,34.9,12,0,0,draw,0,12,0
18,3901246,1,0,15,Youssouf Sabaly,Nantes,2,Nantes,Carry,From Kick Off,,,2.748114,,,0,72.6,77.4,15,0,0,draw,0,15,0
19,3901246,1,0,18,Youssouf Sabaly,Nantes,2,Nantes,Pass,From Kick Off,,,0.632469,,,0,76.1,68.5,18,0,0,draw,0,18,0
21,3901246,1,0,19,Adrien Thomasson,Nantes,2,Nantes,Carry,From Kick Off,,,2.355428,,,0,82.5,75.5,19,0,0,draw,0,19,0
22,3901246,1,0,21,Adrien Thomasson,Nantes,2,Nantes,Pass,From Kick Off,,,1.376065,,,0,66.2,72.5,21,0,0,draw,0,21,0
24,3901246,1,0,22,Guillaume Gillet,Nantes,2,Nantes,Carry,From Kick Off,,,0.08,,,0,51.8,51.9,22,0,0,draw,0,22,0
25,3901246,1,0,22,Guillaume Gillet,Nantes,2,Nantes,Pass,From Kick Off,,,1.795126,,,0,51.8,51.9,22,0,0,draw,0,22,0
27,3901246,1,0,24,Anthony Walongwa,Nantes,2,Nantes,Carry,From Kick Off,,,1.351966,,,0,37.9,72.8,24,0,0,draw,0,24,0
28,3901246,1,0,26,Andy Delort,Caen,2,Nantes,Pressure,From Kick Off,,,0.392658,,,0,79.7,9.6,26,0,0,draw,0,26,0
29,3901246,1,0,26,Anthony Walongwa,Nantes,2,Nantes,Pass,From Kick Off,,,0.651894,,,0,40.7,72.8,26,0,0,draw,0,26,0
31,3901246,1,0,26,Youssouf Sabaly,Nantes,2,Nantes,Carry,From Kick Off,,,1.049738,,,0,51.5,75.6,26,0,0,draw,0,26,0
32,3901246,1,0,27,Youssouf Sabaly,Nantes,2,Nantes,Pass,From Kick Off,,,0.717264,,,0,51.5,75.6,27,0,0,draw,0,27,0
34,3901246,1,0,28,Rémi Gomis,Nantes,2,Nantes,Pass,From Kick Off,,,1.176254,,,0,51.8,63.8,28,0,0,draw,0,28,0
36,3901246,1,0,29,Anthony Walongwa,Nantes,2,Nantes,Carry,From Kick Off,,,2.12456,,,0,28.2,70.2,29,0,0,draw,0,29,0
37,3901246,1,0,31,Anthony Walongwa,Nantes,2,Nantes,Pass,From Kick Off,,,1.861978,,,0,27.2,63.6,31,0,0,draw,0,31,0
39,3901246,1,0,33,Lévy Koffi Djidji,Nantes,2,Nantes,Carry,From Kick Off,,,3.67938,,,0,30.1,30.5,33,0,0,draw,0,33,0
