index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900527,1,0,0,Rémy Cabella,Marseille,2,Marseille,Pass,From Kick Off,,,0.378986,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900527,1,0,0,Michy Batshuayi Tunga,Marseille,2,Marseille,Carry,From Kick Off,,,0.70675,,,0,58.5,35.2,0,0,0,draw,0,0,0
8,3900527,1,0,1,Michy Batshuayi Tunga,Marseille,2,Marseille,Pass,From Kick Off,,,1.301886,,,0,56.3,35.5,1,0,0,draw,0,1,0
10,3900527,1,0,2,Mauricio Aníbal Isla Isla,Marseille,2,Marseille,Carry,From Kick Off,,,0.707912,,,0,36.7,42.5,2,0,0,draw,0,2,0
11,3900527,1,0,2,Guido Marcelo Carrillo,AS Monaco,2,Marseille,Pressure,From Kick Off,,,1.110687,,,0,77.0,33.0,2,0,0,draw,0,2,0
12,3900527,1,0,3,Mauricio Aníbal Isla Isla,Marseille,2,Marseille,Pass,From Kick Off,,,1.307227,,,0,37.5,43.3,3,0,0,draw,0,3,0
14,3900527,1,0,4,Karim Rekik,Marseille,2,Marseille,Carry,From Kick Off,,,1.959998,,,0,24.8,21.7,4,0,0,draw,0,4,0
15,3900527,1,0,5,Guido Marcelo Carrillo,AS Monaco,2,Marseille,Pressure,From Kick Off,,,1.341687,,,0,91.8,55.4,5,0,0,draw,0,5,0
16,3900527,1,0,6,Karim Rekik,Marseille,2,Marseille,Pass,From Kick Off,,,2.455259,,,0,26.2,17.7,6,0,0,draw,0,6,0
18,3900527,1,0,9,Michy Batshuayi Tunga,Marseille,2,Marseille,Pass,From Kick Off,,,1.118757,,,0,74.6,30.9,9,0,0,draw,0,9,0
20,3900527,1,0,10,Rémy Cabella,Marseille,2,Marseille,Carry,From Kick Off,,,0.110707,,,0,64.4,26.6,10,0,0,draw,0,10,0
21,3900527,1,0,10,Rémy Cabella,Marseille,2,Marseille,Pass,From Kick Off,,,1.717887,,,0,64.4,26.6,10,0,0,draw,0,10,0
23,3900527,1,0,12,Mauricio Aníbal Isla Isla,Marseille,2,Marseille,Carry,From Kick Off,,,2.381739,,,0,62.0,42.2,12,0,0,draw,0,12,0
24,3900527,1,0,13,Tiemoué Bakayoko,AS Monaco,2,Marseille,Pressure,From Kick Off,,,1.07724,,,0,54.1,37.4,13,0,0,draw,0,13,0
25,3900527,1,0,14,Mauricio Aníbal Isla Isla,Marseille,2,Marseille,Pass,From Kick Off,,,1.599999,,,0,56.3,43.6,14,0,0,draw,0,14,0
