index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901211,1,0,0,Adam Ounas,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.857282,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901211,1,0,0,Enzo Crivelli,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.340374,,,0,58.7,42.9,0,0,0,draw,0,0,0
8,3901211,1,0,1,Enzo Crivelli,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.445244,,,0,58.7,43.2,1,0,0,draw,0,1,0
10,3901211,1,0,1,Jaroslav Plašil,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.712965,,,0,53.1,40.8,1,0,0,draw,0,1,0
11,3901211,1,0,2,Jaroslav Plašil,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.083563,,,0,53.1,40.8,2,0,0,draw,0,2,0
13,3901211,1,0,4,Mathieu Debuchy,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.577795,,,0,41.8,67.1,4,0,0,draw,0,4,0
14,3901211,1,0,5,Mathieu Debuchy,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.001283,Incomplete,,0,40.9,69.9,5,0,0,draw,0,5,0
15,3901211,1,0,7,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,2,Bordeaux,Pass,From Kick Off,,,1.551646,Incomplete,,0,38.3,39.3,7,0,0,draw,0,7,0
17,3901211,1,0,8,Cédric Yambéré,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.342712,Incomplete,,0,56.9,45.3,8,0,0,draw,0,8,0
19,3901211,1,0,11,Thomas Touré,Bordeaux,2,Bordeaux,Duel,From Kick Off,Aerial Lost,,0.0,,,0,76.4,11.1,11,0,0,draw,0,11,0
20,3901211,1,0,11,Javier Manquillo Gaitán,Marseille,2,Bordeaux,Clearance,From Kick Off,,,0.0,,,0,43.7,69.0,11,0,0,draw,0,11,0
21,3901211,1,0,41,Diego Armando Valentin Contento,Bordeaux,3,Bordeaux,Pass,From Throw In,,,0.973919,,,0,69.3,0.1,41,0,0,draw,0,41,0
23,3901211,1,0,42,Thomas Touré,Bordeaux,3,Bordeaux,Carry,From Throw In,,,1.682735,,,0,83.5,7.2,42,0,0,draw,0,42,0
24,3901211,1,0,42,Bouna Sarr,Marseille,3,Bordeaux,Pressure,From Throw In,,,0.720899,,,0,37.9,73.1,42,0,0,draw,0,42,0
25,3901211,1,0,44,Thomas Touré,Bordeaux,3,Bordeaux,Pass,From Throw In,,,0.960431,,,0,76.0,5.9,44,0,0,draw,0,44,0
27,3901211,1,0,45,Diego Armando Valentin Contento,Bordeaux,3,Bordeaux,Carry,From Throw In,,,0.189193,,,0,69.8,5.9,45,0,0,draw,0,45,0
28,3901211,1,0,45,Diego Armando Valentin Contento,Bordeaux,3,Bordeaux,Pass,From Throw In,,,4.729776,Out,,0,69.9,7.1,45,0,0,draw,0,45,0
30,3901211,1,1,8,Steve Mandanda,Marseille,4,Marseille,Pass,From Goal Kick,,,3.137322,,,0,6.0,44.0,68,0,0,draw,0,68,0
32,3901211,1,1,11,Thomas Touré,Bordeaux,4,Marseille,Duel,From Goal Kick,Aerial Lost,,0.0,,,0,50.1,5.5,71,0,0,draw,0,71,0
33,3901211,1,1,11,Bouna Sarr,Marseille,4,Marseille,Pass,From Goal Kick,,,1.23932,,,0,70.0,74.6,71,0,0,draw,0,71,0
34,3901211,1,1,13,Enzo Crivelli,Bordeaux,4,Marseille,Pressure,From Goal Kick,,,0.198497,,,0,52.9,29.0,73,0,0,draw,0,73,0
36,3901211,1,1,13,Lucas Silva Borges,Marseille,4,Marseille,Pass,From Goal Kick,,,1.117923,,,0,70.6,50.0,73,0,0,draw,0,73,0
38,3901211,1,1,14,Bouna Sarr,Marseille,4,Marseille,Pass,From Goal Kick,,,1.329724,,,0,80.1,58.3,74,0,0,draw,0,74,0
40,3901211,1,1,15,Steven Fletcher,Marseille,4,Marseille,Carry,From Goal Kick,,,0.735074,,,0,88.2,44.6,75,0,0,draw,0,75,0
41,3901211,1,1,16,André Biyogo Poko,Bordeaux,4,Marseille,Pressure,From Goal Kick,,,0.33046,,,0,27.8,39.5,76,0,0,draw,0,76,0
42,3901211,1,1,16,Steven Fletcher,Marseille,4,Marseille,Pass,From Goal Kick,,,1.796969,,,0,91.6,43.6,76,0,0,draw,0,76,0
44,3901211,1,1,18,Florian Thauvin,Marseille,4,Marseille,Carry,From Goal Kick,,,1.574906,,,0,97.8,22.4,78,0,0,draw,0,78,0
45,3901211,1,1,19,Mathieu Debuchy,Bordeaux,4,Marseille,Pressure,From Goal Kick,,,0.324999,,,0,10.1,54.5,79,0,0,draw,0,79,0
46,3901211,1,1,19,Florian Thauvin,Marseille,4,Marseille,Pass,From Goal Kick,,,1.774708,,,0,109.6,24.5,79,0,0,draw,0,79,0
47,3901211,1,1,21,Thomas Touré,Bordeaux,4,Marseille,Pressure,From Goal Kick,,,0.326292,,,0,14.2,29.5,81,0,0,draw,0,81,0
49,3901211,1,1,21,Bouna Sarr,Marseille,4,Marseille,Shot,From Goal Kick,,,0.517914,,0.105195455,0,104.7,45.4,81,0,0,draw,0,81,0
52,3901211,1,1,46,Florian Thauvin,Marseille,5,Marseille,Pass,From Corner,,,1.329995,Incomplete,,0,120.0,80.0,106,0,0,draw,0,106,0
54,3901211,1,1,47,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,5,Marseille,Duel,From Corner,Aerial Lost,,0.0,,,0,115.4,46.3,107,0,0,draw,0,107,0
55,3901211,1,1,47,Cédric Yambéré,Bordeaux,5,Marseille,Clearance,From Corner,,,0.0,,,0,4.7,33.8,107,0,0,draw,0,107,0
56,3901211,1,1,49,Steven Fletcher,Marseille,5,Marseille,Duel,From Corner,Aerial Lost,,0.0,,,0,111.7,36.1,109,0,0,draw,0,109,0
57,3901211,1,1,49,Mathieu Debuchy,Bordeaux,5,Marseille,Clearance,From Corner,,,0.0,,,0,8.4,44.0,109,0,0,draw,0,109,0
58,3901211,1,1,51,André Biyogo Poko,Bordeaux,5,Marseille,Pressure,From Corner,,,0.329067,,,0,24.0,42.1,111,0,0,draw,0,111,0
59,3901211,1,1,51,Mauricio Aníbal Isla Isla,Marseille,5,Marseille,Pass,From Corner,,,2.4845,,,0,92.3,39.7,111,0,0,draw,0,111,0
61,3901211,1,1,54,Javier Manquillo Gaitán,Marseille,5,Marseille,Carry,From Corner,,,1.120749,,,0,107.7,68.0,114,0,0,draw,0,114,0
62,3901211,1,1,54,Jaroslav Plašil,Bordeaux,5,Marseille,Pressure,From Corner,,,0.451094,,,0,10.3,10.4,114,0,0,draw,0,114,0
63,3901211,1,1,55,Javier Manquillo Gaitán,Marseille,5,Marseille,Dribble,From Corner,,,0.0,,,0,109.6,72.7,115,0,0,draw,0,115,0
64,3901211,1,1,55,Jaroslav Plašil,Bordeaux,5,Marseille,Duel,From Corner,Tackle,Lost Out,0.0,,,0,10.5,7.4,115,0,0,draw,0,115,0
65,3901211,1,2,8,Javier Manquillo Gaitán,Marseille,6,Marseille,Pass,From Throw In,,,1.207564,Incomplete,,0,108.1,80.0,128,0,0,draw,0,128,0
67,3901211,1,2,9,Enzo Crivelli,Bordeaux,6,Marseille,Interception,From Throw In,,,0.0,,,0,7.1,17.3,129,0,0,draw,0,129,0
68,3901211,1,2,9,Enzo Crivelli,Bordeaux,6,Marseille,Carry,From Throw In,,,0.32664,,,0,7.1,17.3,129,0,0,draw,0,129,0
69,3901211,1,2,9,Steven Fletcher,Marseille,6,Marseille,Foul Committed,From Throw In,,,0.0,,,0,111.3,66.0,129,0,0,draw,0,129,0
70,3901211,1,2,9,Enzo Crivelli,Bordeaux,6,Marseille,Foul Won,From Throw In,,,0.0,,,0,8.8,14.1,129,0,0,draw,0,129,0
71,3901211,1,2,29,Jérôme Prior,Bordeaux,7,Bordeaux,Pass,From Free Kick,,,3.104867,Incomplete,,0,12.4,22.2,149,0,0,draw,0,149,0
73,3901211,1,2,32,Enzo Crivelli,Bordeaux,7,Bordeaux,Duel,From Free Kick,Aerial Lost,,0.0,,,0,76.6,24.1,152,0,0,draw,0,152,0
74,3901211,1,2,32,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,8,Marseille,Pass,Regular Play,,,1.111805,,,0,43.5,56.0,152,0,0,draw,0,152,0
76,3901211,1,2,33,Rémy Cabella,Marseille,8,Marseille,Pass,Regular Play,,,0.592339,,,0,53.3,52.1,153,0,0,draw,0,153,0
78,3901211,1,2,34,Lucas Silva Borges,Marseille,8,Marseille,Carry,Regular Play,,,0.040000003,,,0,48.8,49.8,154,0,0,draw,0,154,0
79,3901211,1,2,34,Lucas Silva Borges,Marseille,8,Marseille,Pass,Regular Play,,,1.153024,Incomplete,,0,48.8,49.8,154,0,0,draw,0,154,0
81,3901211,1,2,35,Mathieu Debuchy,Bordeaux,8,Marseille,Interception,Regular Play,,,0.0,,,0,56.3,44.9,155,0,0,draw,0,155,0
82,3901211,1,2,37,Florian Thauvin,Marseille,8,Marseille,Ball Recovery,Regular Play,,,0.0,,,0,52.5,8.3,157,0,0,draw,0,157,0
83,3901211,1,2,37,Florian Thauvin,Marseille,8,Marseille,Carry,Regular Play,,,0.395318,,,0,52.5,8.3,157,0,0,draw,0,157,0
84,3901211,1,2,38,Florian Thauvin,Marseille,8,Marseille,Pass,Regular Play,,,1.862454,,,0,49.5,7.2,158,0,0,draw,0,158,0
86,3901211,1,2,40,Benjamin Mendy,Marseille,8,Marseille,Carry,Regular Play,,,1.247558,,,0,36.0,7.8,160,0,0,draw,0,160,0
87,3901211,1,2,41,Benjamin Mendy,Marseille,8,Marseille,Pass,Regular Play,,,0.893722,,,0,41.3,4.2,161,0,0,draw,0,161,0
88,3901211,1,2,42,Mathieu Debuchy,Bordeaux,8,Marseille,Pressure,Regular Play,,,0.33491,,,0,64.9,75.0,162,0,0,draw,0,162,0
90,3901211,1,2,42,Florian Thauvin,Marseille,8,Marseille,Pass,Regular Play,,,0.743743,,,0,52.3,4.2,162,0,0,draw,0,162,0
92,3901211,1,2,42,Lucas Silva Borges,Marseille,8,Marseille,Carry,Regular Play,,,4.678987,,,0,46.0,12.6,162,0,0,draw,0,162,0
93,3901211,1,2,47,Lucas Silva Borges,Marseille,8,Marseille,Pass,Regular Play,,,1.472028,,,0,41.1,39.3,167,0,0,draw,0,167,0
95,3901211,1,2,49,Mauricio Aníbal Isla Isla,Marseille,8,Marseille,Carry,Regular Play,,,0.847701,,,0,41.8,54.9,169,0,0,draw,0,169,0
96,3901211,1,2,49,Jaroslav Plašil,Bordeaux,8,Marseille,Pressure,Regular Play,,,0.324651,,,0,76.2,21.3,169,0,0,draw,0,169,0
97,3901211,1,2,49,Mauricio Aníbal Isla Isla,Marseille,8,Marseille,Pass,Regular Play,,,1.051986,,,0,42.4,62.0,169,0,0,draw,0,169,0
99,3901211,1,2,51,Javier Manquillo Gaitán,Marseille,8,Marseille,Carry,Regular Play,,,1.5399,,,0,35.6,73.5,171,0,0,draw,0,171,0
100,3901211,1,2,52,Javier Manquillo Gaitán,Marseille,8,Marseille,Pass,Regular Play,,,1.214524,,,0,33.0,70.9,172,0,0,draw,0,172,0
102,3901211,1,2,53,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,8,Marseille,Carry,Regular Play,,,1.144559,,,0,26.8,57.9,173,0,0,draw,0,173,0
103,3901211,1,2,54,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,8,Marseille,Pass,Regular Play,,,1.93158,,,0,26.8,57.0,174,0,0,draw,0,174,0
105,3901211,1,2,56,Karim Rekik,Marseille,8,Marseille,Carry,Regular Play,,,1.758318,,,0,31.1,21.8,176,0,0,draw,0,176,0
106,3901211,1,2,58,Karim Rekik,Marseille,8,Marseille,Pass,Regular Play,,,1.37811,,,0,32.8,19.4,178,0,0,draw,0,178,0
108,3901211,1,3,0,Benjamin Mendy,Marseille,8,Marseille,Carry,Regular Play,,,0.863995,,,0,43.9,4.6,180,0,0,draw,0,180,0
109,3901211,1,3,0,Benjamin Mendy,Marseille,8,Marseille,Pass,Regular Play,,,1.630187,,,0,44.6,4.2,180,0,0,draw,0,180,0
111,3901211,1,3,2,Karim Rekik,Marseille,8,Marseille,Carry,Regular Play,,,2.570149,,,0,31.5,11.7,182,0,0,draw,0,182,0
112,3901211,1,3,5,Karim Rekik,Marseille,8,Marseille,Pass,Regular Play,,,0.819645,,,0,39.6,16.6,185,0,0,draw,0,185,0
113,3901211,1,3,5,André Biyogo Poko,Bordeaux,8,Marseille,Pressure,Regular Play,,,0.341838,,,0,65.3,60.1,185,0,0,draw,0,185,0
