index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900524,1,0,0,Walid Mesloub,Lorient,2,Lorient,Pass,From Kick Off,,,0.588159,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900524,1,0,1,Benjamin Moukandjo Bilé,Lorient,2,Lorient,Pass,From Kick Off,,,1.417254,,,0,59.5,42.7,1,0,0,draw,0,1,0
9,3900524,1,0,3,François Bellugou,Lorient,2,Lorient,Carry,From Kick Off,,,1.10981,,,0,43.9,40.0,3,0,0,draw,0,3,0
10,3900524,1,0,4,François Bellugou,Lorient,2,Lorient,Pass,From Kick Off,,,2.379651,Incomplete,,0,44.2,39.6,4,0,0,draw,0,4,0
12,3900524,1,0,6,Alexandre Coeff,Gazélec Ajaccio,2,Lorient,Interception,From Kick Off,,,0.0,,,0,50.7,78.1,6,0,0,draw,0,6,0
13,3900524,1,0,20,Raphaël Adelino José Guerreiro,Lorient,3,Lorient,Pass,From Throw In,,,0.736145,,,0,39.3,0.1,20,0,0,draw,0,20,0
15,3900524,1,0,21,Walid Mesloub,Lorient,3,Lorient,Carry,From Throw In,,,0.327797,,,0,43.7,9.3,21,0,0,draw,0,21,0
16,3900524,1,0,21,David Ducourtioux,Gazélec Ajaccio,3,Lorient,Pressure,From Throw In,,,0.239832,,,0,74.5,70.6,21,0,0,draw,0,21,0
17,3900524,1,0,21,Walid Mesloub,Lorient,3,Lorient,Pass,From Throw In,,,0.697744,,,0,43.9,8.7,21,0,0,draw,0,21,0
19,3900524,1,0,22,Raphaël Adelino José Guerreiro,Lorient,3,Lorient,Carry,From Throw In,,,0.968672,,,0,41.7,1.6,22,0,0,draw,0,22,0
20,3900524,1,0,22,Khalid Boutaïb,Gazélec Ajaccio,3,Lorient,Pressure,From Throw In,,,0.873497,,,0,80.9,76.6,22,0,0,draw,0,22,0
21,3900524,1,0,23,Raphaël Adelino José Guerreiro,Lorient,3,Lorient,Dispossessed,From Throw In,,,0.0,,,0,45.0,4.6,23,0,0,draw,0,23,0
22,3900524,1,0,23,Khalid Boutaïb,Gazélec Ajaccio,3,Lorient,Duel,From Throw In,Tackle,Won,0.0,,,0,75.1,75.5,23,0,0,draw,0,23,0
23,3900524,1,0,23,Khalid Boutaïb,Gazélec Ajaccio,3,Lorient,Carry,From Throw In,,,0.265269,,,0,75.1,75.5,23,0,0,draw,0,23,0
24,3900524,1,0,23,Khalid Boutaïb,Gazélec Ajaccio,3,Lorient,Pass,From Throw In,,,0.667048,,,0,73.7,75.4,23,0,0,draw,0,23,0
26,3900524,1,0,24,Alexandre Coeff,Gazélec Ajaccio,3,Lorient,Carry,From Throw In,,,0.010840001,,,0,66.0,76.6,24,0,0,draw,0,24,0
27,3900524,1,0,24,Alexandre Coeff,Gazélec Ajaccio,3,Lorient,Pass,From Throw In,,,0.433641,Incomplete,,0,66.0,76.6,24,0,0,draw,0,24,0
29,3900524,1,0,24,Raphaël Adelino José Guerreiro,Lorient,3,Lorient,Ball Recovery,From Throw In,,,0.0,,,0,45.1,3.1,24,0,0,draw,0,24,0
30,3900524,1,0,24,Raphaël Adelino José Guerreiro,Lorient,3,Lorient,Carry,From Throw In,,,3.091327,,,0,45.1,3.1,24,0,0,draw,0,24,0
31,3900524,1,0,26,Khalid Boutaïb,Gazélec Ajaccio,3,Lorient,Pressure,From Throw In,,,0.989677,,,0,69.3,72.9,26,0,0,draw,0,26,0
32,3900524,1,0,27,Raphaël Adelino José Guerreiro,Lorient,3,Lorient,Pass,From Throw In,,,3.578986,Unknown,,0,54.8,4.3,27,0,0,draw,0,27,0
34,3900524,1,0,30,Romain Philippoteaux,Lorient,3,Lorient,Foul Committed,From Throw In,,,0.0,,,0,89.1,6.1,30,0,0,draw,0,30,0
35,3900524,1,0,30,Alexandre Coeff,Gazélec Ajaccio,3,Lorient,Foul Won,From Throw In,,,0.0,,,0,31.0,74.0,30,0,0,draw,0,30,0
36,3900524,1,0,51,Jules Goda,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,2.951202,,,0,32.1,76.3,51,0,0,draw,0,51,0
38,3900524,1,0,54,Khalid Boutaïb,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,0.920096,Incomplete,,0,91.7,72.7,54,0,0,draw,0,54,0
39,3900524,1,0,54,Zargo Touré,Lorient,4,Gazélec Ajaccio,Duel,From Free Kick,Aerial Lost,,0.0,,,0,28.4,7.4,54,0,0,draw,0,54,0
41,3900524,1,0,55,Raphaël Adelino José Guerreiro,Lorient,4,Gazélec Ajaccio,Ball Recovery,From Free Kick,,,0.0,,,0,22.8,16.1,55,0,0,draw,0,55,0
42,3900524,1,0,55,Raphaël Adelino José Guerreiro,Lorient,4,Gazélec Ajaccio,Carry,From Free Kick,,,1.523716,,,0,22.8,16.1,55,0,0,draw,0,55,0
43,3900524,1,0,57,Raphaël Adelino José Guerreiro,Lorient,4,Gazélec Ajaccio,Pass,From Free Kick,,,1.099965,,,0,24.2,15.3,57,0,0,draw,0,57,0
45,3900524,1,0,58,Romain Philippoteaux,Lorient,4,Gazélec Ajaccio,Carry,From Free Kick,,,1.788645,,,0,34.1,2.5,58,0,0,draw,0,58,0
46,3900524,1,0,59,Alexandre Coeff,Gazélec Ajaccio,4,Gazélec Ajaccio,Pressure,From Free Kick,,,0.694703,,,0,77.0,75.8,59,0,0,draw,0,59,0
47,3900524,1,1,0,Romain Philippoteaux,Lorient,4,Gazélec Ajaccio,Dribble,From Free Kick,,,0.0,,,0,39.9,3.9,60,0,0,draw,0,60,0
48,3900524,1,1,0,Alexandre Coeff,Gazélec Ajaccio,4,Gazélec Ajaccio,Duel,From Free Kick,Tackle,Success In Play,0.0,,,0,80.2,76.2,60,0,0,draw,0,60,0
49,3900524,1,1,0,Romain Philippoteaux,Lorient,4,Gazélec Ajaccio,Pressure,From Free Kick,,,0.862434,,,0,38.7,7.4,60,0,0,draw,0,60,0
50,3900524,1,1,1,David Ducourtioux,Gazélec Ajaccio,4,Gazélec Ajaccio,Ball Recovery,From Free Kick,,,0.0,,,0,84.7,68.6,61,0,0,draw,0,61,0
51,3900524,1,1,1,David Ducourtioux,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,From Free Kick,,,1.724261,,,0,84.7,68.6,61,0,0,draw,0,61,0
52,3900524,1,1,2,David Ducourtioux,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,2.528519,,,0,76.5,71.9,62,0,0,draw,0,62,0
54,3900524,1,1,5,Roderic Filippi,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,2.912941,,,0,49.7,76.0,65,0,0,draw,0,65,0
56,3900524,1,1,8,Jules Goda,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,From Free Kick,,,0.0355,,,0,20.2,54.6,68,0,0,draw,0,68,0
57,3900524,1,1,8,Jules Goda,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,1.700049,,,0,20.2,54.6,68,0,0,draw,0,68,0
59,3900524,1,1,9,Jérémie Bréchet,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,From Free Kick,,,0.08,,,0,28.9,25.2,69,0,0,draw,0,69,0
60,3900524,1,1,9,Jérémie Bréchet,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,2.404367,,,0,28.9,25.2,69,0,0,draw,0,69,0
62,3900524,1,1,12,Jules Goda,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,From Free Kick,,,0.177238,,,0,14.6,42.4,72,0,0,draw,0,72,0
63,3900524,1,1,12,Jules Goda,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,2.293841,,,0,16.8,45.1,72,0,0,draw,0,72,0
65,3900524,1,1,14,Roderic Filippi,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,From Free Kick,,,1.190102,,,0,22.4,71.4,74,0,0,draw,0,74,0
66,3900524,1,1,14,Benjamin Moukandjo Bilé,Lorient,4,Gazélec Ajaccio,Pressure,From Free Kick,,,0.723652,,,0,95.9,13.1,74,0,0,draw,0,74,0
67,3900524,1,1,16,Roderic Filippi,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,1.999298,Out,,0,30.6,77.3,76,0,0,draw,0,76,0
69,3900524,1,1,33,Raphaël Adelino José Guerreiro,Lorient,5,Lorient,Pass,From Throw In,,,1.496346,Incomplete,,0,61.7,0.1,93,0,0,draw,0,93,0
71,3900524,1,1,34,Alexandre Coeff,Gazélec Ajaccio,5,Lorient,Pass,From Throw In,,,1.2461,Incomplete,,0,38.2,77.6,94,0,0,draw,0,94,0
72,3900524,1,1,34,Romain Philippoteaux,Lorient,5,Lorient,Duel,From Throw In,Aerial Lost,,0.0,,,0,81.9,2.5,94,0,0,draw,0,94,0
73,3900524,1,1,35,Khalid Boutaïb,Gazélec Ajaccio,5,Lorient,Pressure,From Throw In,,,0.214705,,,0,54.6,77.0,95,0,0,draw,0,95,0
75,3900524,1,1,36,Raphaël Adelino José Guerreiro,Lorient,5,Lorient,Pass,From Throw In,,,0.913296,Incomplete,,0,70.2,3.3,96,0,0,draw,0,96,0
77,3900524,1,1,37,Jérôme Le Moigne,Gazélec Ajaccio,5,Lorient,Pass,From Throw In,,,0.721733,,,0,42.2,69.7,97,0,0,draw,0,97,0
78,3900524,1,1,37,Benjamin Moukandjo Bilé,Lorient,5,Lorient,Pressure,From Throw In,,,0.34615,,,0,82.5,9.8,97,0,0,draw,0,97,0
80,3900524,1,1,37,Roderic Filippi,Gazélec Ajaccio,5,Lorient,Pass,From Throw In,,,2.944595,Out,,0,34.7,67.0,97,0,0,draw,0,97,0
81,3900524,1,1,48,Raphaël Adelino José Guerreiro,Lorient,6,Lorient,Pass,From Throw In,,,0.846348,,,0,73.2,0.1,108,0,0,draw,0,108,0
83,3900524,1,1,49,Walid Mesloub,Lorient,6,Lorient,Pass,From Throw In,,,0.995485,,,0,72.3,9.5,109,0,0,draw,0,109,0
85,3900524,1,1,50,Raphaël Adelino José Guerreiro,Lorient,6,Lorient,Carry,From Throw In,,,0.495329,,,0,74.9,1.3,110,0,0,draw,0,110,0
86,3900524,1,1,51,Raphaël Adelino José Guerreiro,Lorient,6,Lorient,Miscontrol,From Throw In,,,0.0,,,0,77.3,2.2,111,0,0,draw,0,111,0
87,3900524,1,1,51,Raphaël Adelino José Guerreiro,Lorient,6,Lorient,Pressure,From Throw In,,,0.852541,,,0,81.6,1.9,111,0,0,draw,0,111,0
88,3900524,1,1,52,David Ducourtioux,Gazélec Ajaccio,6,Lorient,Ball Recovery,From Throw In,,,0.0,,,0,36.0,77.6,112,0,0,draw,0,112,0
89,3900524,1,1,52,David Ducourtioux,Gazélec Ajaccio,6,Lorient,Carry,From Throw In,,,0.743343,,,0,36.0,77.6,112,0,0,draw,0,112,0
90,3900524,1,1,52,David Ducourtioux,Gazélec Ajaccio,6,Lorient,Pass,From Throw In,,,1.462422,,,0,34.3,77.6,112,0,0,draw,0,112,0
92,3900524,1,1,54,Alexandre Coeff,Gazélec Ajaccio,6,Lorient,Pass,From Throw In,,,2.794088,Out,,0,27.5,78.5,114,0,0,draw,0,114,0
