index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901148,1,0,0,Mevlüt Erdinç,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.333461,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901148,1,0,0,Jimmy Briand,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.040000003,,,0,59.8,42.7,0,0,0,draw,0,0,0
8,3901148,1,0,0,Jimmy Briand,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.168116,,,0,58.8,43.4,0,0,0,draw,0,0,0
9,3901148,1,0,1,Abdul Majeed Waris,Lorient,2,Guingamp,Pressure,From Kick Off,,,1.106674,,,0,63.2,32.1,1,0,0,draw,0,1,0
11,3901148,1,0,1,Younousse Sankharé,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.860682,,,0,54.6,47.0,1,0,0,draw,0,1,0
12,3901148,1,0,2,Younousse Sankharé,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.6,,,0,53.7,44.2,2,0,0,draw,0,2,0
13,3901148,1,0,4,Benjamin Moukandjo Bilé,Lorient,2,Guingamp,Pressure,From Kick Off,,,1.100056,,,0,82.1,45.2,4,0,0,draw,0,4,0
15,3901148,1,0,4,Franck Hery,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.935647,,,0,32.8,33.5,4,0,0,draw,0,4,0
16,3901148,1,0,5,Franck Hery,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.399999,,,0,31.0,33.8,5,0,0,draw,0,5,0
17,3901148,1,0,7,Benjamin Moukandjo Bilé,Lorient,2,Guingamp,Pressure,From Kick Off,,,0.977836,,,0,102.9,42.1,7,0,0,draw,0,7,0
19,3901148,1,0,7,Jonas Lössl,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.907732,,,0,9.0,40.2,7,0,0,draw,0,7,0
20,3901148,1,0,8,Jonas Lössl,Guingamp,2,Guingamp,Pass,From Kick Off,,,3.50231,Incomplete,,0,7.5,46.3,8,0,0,draw,0,8,0
22,3901148,1,0,12,Jimmy Briand,Guingamp,2,Guingamp,Duel,From Kick Off,Aerial Lost,,0.0,,,0,65.7,58.1,12,0,0,draw,0,12,0
23,3901148,1,0,12,Zargo Touré,Lorient,2,Guingamp,Pass,From Kick Off,,,3.511536,Incomplete,,0,54.4,22.0,12,0,0,draw,0,12,0
