index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829516,1,0,0,Benjamin Moukandjo Bilé,Lorient,2,Lorient,Pass,From Kick Off,,,0.72556,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829516,1,0,1,Abdul Majeed Waris,Lorient,2,Lorient,Carry,From Kick Off,,,0.072852,,,0,58.4,41.8,1,0,0,draw,0,1,0
8,3829516,1,0,1,Abdul Majeed Waris,Lorient,2,Lorient,Pass,From Kick Off,,,1.633864,,,0,58.1,42.0,1,0,0,draw,0,1,0
10,3829516,1,0,3,François Bellugou,Lorient,2,Lorient,Carry,From Kick Off,,,0.04,,,0,45.5,41.8,3,0,0,draw,0,3,0
11,3829516,1,0,3,François Bellugou,Lorient,2,Lorient,Pass,From Kick Off,,,3.563907,Out,,0,45.5,41.8,3,0,0,draw,0,3,0
13,3829516,1,0,16,Steven Moreira,Rennes,3,Rennes,Pass,From Throw In,,,1.219071,,,0,40.0,80.0,16,0,0,draw,0,16,0
14,3829516,1,0,17,Vincent Le Goff,Lorient,3,Rennes,Pressure,From Throw In,,,0.583428,,,0,66.1,5.1,17,0,0,draw,0,17,0
16,3829516,1,0,17,Juan Fernando Quintero Paniagua,Rennes,3,Rennes,Carry,From Throw In,,,0.159888,,,0,51.7,74.1,17,0,0,draw,0,17,0
17,3829516,1,0,18,Juan Fernando Quintero Paniagua,Rennes,3,Rennes,Miscontrol,From Throw In,,,0.0,,,0,51.2,74.3,18,0,0,draw,0,18,0
18,3829516,1,0,18,Giovanni-Guy Yann Sio,Rennes,3,Rennes,Pressure,From Throw In,,,0.583636,,,0,47.6,73.8,18,0,0,draw,0,18,0
19,3829516,1,0,18,Raphaël Adelino José Guerreiro,Lorient,3,Rennes,Ball Recovery,From Throw In,,,0.0,,,0,74.6,6.3,18,0,0,draw,0,18,0
