index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901245,1,0,0,Cheick Tidiane Diabaté,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.660257,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901245,1,0,1,Diego Alejandro Rolan Silva,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.201202,,,0,60.2,39.2,1,0,0,draw,0,1,0
8,3901245,1,0,1,Diego Alejandro Rolan Silva,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.143517,,,0,58.5,39.2,1,0,0,draw,0,1,0
10,3901245,1,0,2,Clément Chantôme,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.15271,,,0,44.8,43.1,2,0,0,draw,0,2,0
11,3901245,1,0,3,Clément Chantôme,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.561252,,,0,44.6,44.8,3,0,0,draw,0,3,0
13,3901245,1,0,5,Mathieu Debuchy,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.594992,,,0,41.0,70.0,5,0,0,draw,0,5,0
14,3901245,1,0,6,Mathieu Debuchy,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.552283,,,0,42.7,67.9,6,0,0,draw,0,6,0
16,3901245,1,0,7,Frédéric Guilbert,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.165394,,,0,32.3,54.2,7,0,0,draw,0,7,0
17,3901245,1,0,8,Frédéric Guilbert,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.548454,,,0,32.3,54.2,8,0,0,draw,0,8,0
19,3901245,1,0,10,Nicolas Pallois,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,3.854636,,,0,29.1,24.8,10,0,0,draw,0,10,0
20,3901245,1,0,14,Nicolas Pallois,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,4.274758,Incomplete,,0,41.2,18.1,14,0,0,draw,0,14,0
22,3901245,1,0,18,Benjamin Lecomte,Lorient,3,Lorient,Ball Recovery,Regular Play,,,0.0,,,0,8.7,45.1,18,0,0,draw,0,18,0
23,3901245,1,0,18,Benjamin Lecomte,Lorient,3,Lorient,Carry,Regular Play,,,7.090073,,,0,8.7,45.1,18,0,0,draw,0,18,0
24,3901245,1,0,25,Benjamin Lecomte,Lorient,3,Lorient,Pass,Regular Play,,,2.766223,,,0,16.6,38.2,25,0,0,draw,0,25,0
26,3901245,1,0,28,Jimmy Cabot,Lorient,3,Lorient,Pass,Regular Play,,,2.02497,,,0,58.5,70.9,28,0,0,draw,0,28,0
28,3901245,1,0,30,Lamine Gassama,Lorient,3,Lorient,Carry,Regular Play,,,1.172584,,,0,41.6,73.0,30,0,0,draw,0,30,0
29,3901245,1,0,31,Lamine Gassama,Lorient,3,Lorient,Pass,Regular Play,,,1.644186,Incomplete,,0,41.4,76.1,31,0,0,draw,0,31,0
31,3901245,1,0,33,Clément Chantôme,Bordeaux,3,Lorient,Ball Recovery,Regular Play,,,0.0,,,0,57.5,6.0,33,0,0,draw,0,33,0
32,3901245,1,0,43,Lamine Gassama,Lorient,4,Lorient,Pass,From Throw In,,,0.912647,,,0,57.0,80.0,43,0,0,draw,0,43,0
33,3901245,1,0,44,Diego Alejandro Rolan Silva,Bordeaux,4,Lorient,Pressure,From Throw In,,,0.325046,,,0,54.1,4.4,44,0,0,draw,0,44,0
35,3901245,1,0,44,Jimmy Cabot,Lorient,4,Lorient,Carry,From Throw In,,,0.075307004,,,0,64.1,74.9,44,0,0,draw,0,44,0
36,3901245,1,0,44,Jimmy Cabot,Lorient,4,Lorient,Pass,From Throw In,,,1.332905,,,0,63.9,75.7,44,0,0,draw,0,44,0
37,3901245,1,0,45,Cheick Tidiane Diabaté,Bordeaux,4,Lorient,Pressure,From Throw In,,,0.261604,,,0,64.5,6.0,45,0,0,draw,0,45,0
