index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829469,1,0,1,Benjamin Jeannot,Lorient,2,Lorient,Pass,From Kick Off,,,0.489867,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3829469,1,0,1,Abdul Majeed Waris,Lorient,2,Lorient,Carry,From Kick Off,,,1.25461,,,0,60.9,41.4,1,0,0,draw,0,0,0
8,3829469,1,0,3,Abdul Majeed Waris,Lorient,2,Lorient,Pass,From Kick Off,,,1.802515,,,0,56.7,40.5,3,0,0,draw,0,2,0
9,3829469,1,0,4,Guido Marcelo Carrillo,AS Monaco,2,Lorient,Pressure,From Kick Off,,,0.918784,,,0,79.0,38.4,4,0,0,draw,0,3,0
11,3829469,1,0,4,Didier Ndong Ibrahim,Lorient,2,Lorient,Carry,From Kick Off,,,0.015884,,,0,38.0,40.7,4,0,0,draw,0,3,0
12,3829469,1,0,4,Didier Ndong Ibrahim,Lorient,2,Lorient,Pass,From Kick Off,,,1.246511,,,0,36.6,42.9,4,0,0,draw,0,3,0
14,3829469,1,0,6,Lamine Gassama,Lorient,2,Lorient,Carry,From Kick Off,,,0.991361,,,0,34.0,64.7,6,0,0,draw,0,5,0
15,3829469,1,0,7,Lamine Gassama,Lorient,2,Lorient,Pass,From Kick Off,,,2.599064,Incomplete,,0,34.5,65.5,7,0,0,draw,0,6,0
17,3829469,1,0,9,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,Lorient,Pass,From Kick Off,,,1.967311,Incomplete,,0,38.7,22.4,9,0,0,draw,0,8,0
19,3829469,1,0,11,Yann Jouffre,Lorient,2,Lorient,Pass,From Kick Off,,,1.792738,,,0,66.9,66.1,11,0,0,draw,0,10,0
21,3829469,1,0,13,Benjamin Jeannot,Lorient,2,Lorient,Carry,From Kick Off,,,2.221274,,,0,82.5,67.9,13,0,0,draw,0,12,0
22,3829469,1,0,15,Benjamin Jeannot,Lorient,2,Lorient,Pass,From Kick Off,,,1.889327,Incomplete,,0,92.9,69.7,15,0,0,draw,0,14,0
24,3829469,1,0,17,Almamy Touré,AS Monaco,2,Lorient,Clearance,From Kick Off,,,0.0,,,0,11.1,49.5,17,0,0,draw,0,16,0
25,3829469,1,0,20,Thomas Lemar,AS Monaco,3,AS Monaco,Ball Recovery,Regular Play,,,0.0,,,0,33.7,59.5,20,0,0,draw,0,19,0
26,3829469,1,0,20,Thomas Lemar,AS Monaco,3,AS Monaco,Carry,Regular Play,,,1.723773,,,0,33.7,59.5,20,0,0,draw,0,19,0
27,3829469,1,0,22,Thomas Lemar,AS Monaco,3,AS Monaco,Pass,Regular Play,,,1.265647,,,0,32.7,55.8,22,0,0,draw,0,21,0
29,3829469,1,0,23,Marcos Paulo Mesquita Lopes,AS Monaco,3,AS Monaco,Carry,Regular Play,,,0.753024,,,0,41.0,50.6,23,0,0,draw,0,22,0
30,3829469,1,0,24,Marcos Paulo Mesquita Lopes,AS Monaco,3,AS Monaco,Pass,Regular Play,,,1.714651,,,0,43.5,48.1,24,0,0,draw,0,23,0
32,3829469,1,0,26,João Filipe Iria Santos Moutinho,AS Monaco,3,AS Monaco,Carry,Regular Play,,,1.503538,,,0,50.5,25.4,26,0,0,draw,0,25,0
33,3829469,1,0,27,João Filipe Iria Santos Moutinho,AS Monaco,3,AS Monaco,Pass,Regular Play,,,0.880313,,,0,62.8,17.2,27,0,0,draw,0,26,0
35,3829469,1,0,28,Stephan El Shaarawy,AS Monaco,3,AS Monaco,Carry,Regular Play,,,2.240196,,,0,68.1,9.8,28,0,0,draw,0,27,0
36,3829469,1,0,29,Lamine Gassama,Lorient,3,AS Monaco,Pressure,Regular Play,,,1.107175,,,0,49.2,72.1,29,0,0,draw,0,28,0
37,3829469,1,0,30,Stephan El Shaarawy,AS Monaco,3,AS Monaco,Pass,Regular Play,,,1.717237,,,0,67.2,5.2,30,0,0,draw,0,29,0
39,3829469,1,0,32,Fábio Alexandre da Silva Coentrão,AS Monaco,3,AS Monaco,Carry,Regular Play,,,1.309791,,,0,49.0,12.2,32,0,0,draw,0,31,0
40,3829469,1,0,33,Fábio Alexandre da Silva Coentrão,AS Monaco,3,AS Monaco,Pass,Regular Play,,,1.280264,,,0,49.5,13.6,33,0,0,draw,0,32,0
42,3829469,1,0,35,Fábio Henrique Tavares,AS Monaco,3,AS Monaco,Carry,Regular Play,,,1.525026,,,0,44.3,41.0,35,0,0,draw,0,34,0
43,3829469,1,0,36,Fábio Henrique Tavares,AS Monaco,3,AS Monaco,Pass,Regular Play,,,1.681527,,,0,45.7,45.0,36,0,0,draw,0,35,0
45,3829469,1,0,38,Almamy Touré,AS Monaco,3,AS Monaco,Carry,Regular Play,,,0.658061,,,0,55.7,76.4,38,0,0,draw,0,37,0
46,3829469,1,0,38,Almamy Touré,AS Monaco,3,AS Monaco,Pass,Regular Play,,,0.857017,,,0,56.0,77.0,38,0,0,draw,0,37,0
48,3829469,1,0,39,Thomas Lemar,AS Monaco,3,AS Monaco,Carry,Regular Play,,,4.136548,,,0,69.6,78.0,39,0,0,draw,0,38,0
49,3829469,1,0,43,Thomas Lemar,AS Monaco,3,AS Monaco,Pass,Regular Play,,,1.792935,,,0,58.0,71.1,43,0,0,draw,0,42,0
51,3829469,1,0,45,João Filipe Iria Santos Moutinho,AS Monaco,3,AS Monaco,Carry,Regular Play,,,2.257289,,,0,54.0,27.6,45,0,0,draw,0,44,0
52,3829469,1,0,48,João Filipe Iria Santos Moutinho,AS Monaco,3,AS Monaco,Pass,Regular Play,,,1.356035,,,0,56.8,24.5,48,0,0,draw,0,47,0
54,3829469,1,0,49,Fábio Alexandre da Silva Coentrão,AS Monaco,3,AS Monaco,Carry,Regular Play,,,2.246128,,,0,71.4,4.6,49,0,0,draw,0,48,0
55,3829469,1,0,51,Fábio Alexandre da Silva Coentrão,AS Monaco,3,AS Monaco,Pass,Regular Play,,,0.954192,Incomplete,,0,82.8,3.9,51,0,0,draw,0,50,0
57,3829469,1,0,52,Lamine Koné,Lorient,4,Lorient,Pass,Regular Play,,,2.040117,,,0,23.3,61.3,52,0,0,draw,0,51,0
59,3829469,1,0,54,Benjamin Jeannot,Lorient,4,Lorient,Carry,Regular Play,,,1.89025,,,0,42.4,63.0,54,0,0,draw,0,53,0
60,3829469,1,0,56,Stephan El Shaarawy,AS Monaco,4,Lorient,Pressure,Regular Play,,,0.544224,,,0,85.2,15.0,56,0,0,draw,0,55,0
61,3829469,1,0,56,Benjamin Jeannot,Lorient,4,Lorient,Pass,Regular Play,,,0.606736,,,0,33.7,66.5,56,0,0,draw,0,55,0
63,3829469,1,0,57,Lamine Gassama,Lorient,4,Lorient,Pass,Regular Play,,,0.932475,,,0,28.1,68.5,57,0,0,draw,0,56,0
65,3829469,1,0,58,Yann Jouffre,Lorient,4,Lorient,Pass,Regular Play,,,0.675097,,,0,35.2,76.2,58,0,0,draw,0,57,0
67,3829469,1,0,58,Lamine Gassama,Lorient,4,Lorient,Pass,Regular Play,,,0.814708,,,0,28.3,70.1,58,0,0,draw,0,57,0
