index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901153,1,0,0,Alassane Pléa,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,0.056806,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901153,1,0,0,Valère Germain,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,0.788331,,,0,60.2,37.4,0,0,0,draw,0,0,0
9,3901153,1,0,1,Mathieu Bodmer,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,0.159348,,,0,56.4,38.0,1,0,0,draw,0,1,0
10,3901153,1,0,1,Mathieu Bodmer,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,2.349524,,,0,58.0,37.6,1,0,0,draw,0,1,0
12,3901153,1,0,3,Ricardo Domingos Barbosa Pereira,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,1.42628,,,0,53.3,67.1,3,0,0,draw,0,3,0
13,3901153,1,0,4,Ricardo Domingos Barbosa Pereira,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,1.899075,,,0,55.5,64.6,4,0,0,draw,0,4,0
15,3901153,1,0,6,Paul Baysse,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,1.981216,,,0,36.9,57.3,6,0,0,draw,0,6,0
17,3901153,1,0,8,Nampalys Mendy,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,1.737592,,,0,43.3,45.1,8,0,0,draw,0,8,0
18,3901153,1,0,10,Nampalys Mendy,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,1.571447,,,0,41.1,30.5,10,0,0,draw,0,10,0
20,3901153,1,0,12,Maxime Le Marchand,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,0.523422,,,0,31.8,19.4,12,0,0,draw,0,12,0
21,3901153,1,0,12,Maxime Le Marchand,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,2.545721,,,0,33.3,19.6,12,0,0,draw,0,12,0
23,3901153,1,0,15,Paul Baysse,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,1.697233,,,0,37.8,64.4,15,0,0,draw,0,15,0
24,3901153,1,0,16,Paul Baysse,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,1.377604,,,0,39.6,64.6,16,0,0,draw,0,16,0
26,3901153,1,0,18,Vincent Koziello,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,1.167007,,,0,50.0,73.7,18,0,0,draw,0,18,0
27,3901153,1,0,18,Abdoulaye Sadio Diallo,Bastia,2,OGC Nice,Pressure,From Kick Off,,,0.732199,,,0,68.4,12.1,18,0,0,draw,0,18,0
28,3901153,1,0,19,Vincent Koziello,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,1.877079,,,0,46.6,65.3,19,0,0,draw,0,19,0
30,3901153,1,0,21,Paul Baysse,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,0.930972,,,0,32.5,62.2,21,0,0,draw,0,21,0
31,3901153,1,0,22,Paul Baysse,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,2.164752,,,0,32.5,62.2,22,0,0,draw,0,22,0
33,3901153,1,0,24,Maxime Le Marchand,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,1.901438,,,0,32.5,24.7,24,0,0,draw,0,24,0
34,3901153,1,0,26,Maxime Le Marchand,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,1.079662,,,0,45.1,22.3,26,0,0,draw,0,26,0
36,3901153,1,0,27,Rémi Walter,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,3.26602,,,0,52.9,11.9,27,0,0,draw,0,27,0
37,3901153,1,0,30,Rémi Walter,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,0.969251,,,0,57.5,24.3,30,0,0,draw,0,30,0
