index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829451,1,0,0,Valentin Eysseric,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.57511,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829451,1,0,0,Nolan Roux,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.013004,,,0,57.8,38.2,0,0,0,draw,0,0,0
9,3829451,1,0,1,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.208585,,,0,43.9,42.3,1,0,0,draw,0,1,0
10,3829451,1,0,2,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.833292,,,0,48.0,44.0,2,0,0,draw,0,2,0
12,3829451,1,0,2,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.63147,,,0,48.0,32.4,2,0,0,draw,0,2,0
13,3829451,1,0,4,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.952122,,,0,48.4,30.3,4,0,0,draw,0,4,0
14,3829451,1,0,6,François Kamano,Bastia,2,Saint-Étienne,Pressure,From Kick Off,,,0.483974,,,0,68.3,73.5,6,0,0,draw,0,6,0
16,3829451,1,0,6,Benoît Assou-Ekotto,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.864872,,,0,51.8,6.6,6,0,0,draw,0,6,0
18,3829451,1,0,8,Florentin Pogba,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.911711,,,0,37.9,16.4,8,0,0,draw,0,8,0
19,3829451,1,0,9,Florentin Pogba,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.960115,,,0,36.9,17.0,9,0,0,draw,0,9,0
21,3829451,1,0,11,Loïc Perrin,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.042812,,,0,34.5,60.0,11,0,0,draw,0,11,0
22,3829451,1,0,12,Loïc Perrin,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.99722,,,0,34.5,60.0,12,0,0,draw,0,12,0
24,3829451,1,0,13,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.793418,,,0,49.0,56.6,13,0,0,draw,0,13,0
25,3829451,1,0,15,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.141144,,,0,51.6,58.1,15,0,0,draw,0,15,0
27,3829451,1,0,16,Kévin Théophile-Catherine,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.731618,,,0,62.7,73.9,16,0,0,draw,0,16,0
28,3829451,1,0,17,Kévin Théophile-Catherine,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.434799,,,0,62.7,73.9,17,0,0,draw,0,17,0
30,3829451,1,0,18,Loïc Perrin,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,4.880823,,,0,48.0,69.9,18,0,0,draw,0,18,0
31,3829451,1,0,23,Loïc Perrin,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,2.456373,Incomplete,,0,48.0,69.9,23,0,0,draw,0,23,0
33,3829451,1,0,25,Gaël Danic,Bastia,2,Saint-Étienne,Pass,From Kick Off,,,1.456564,Incomplete,,0,22.1,7.2,25,0,0,draw,0,25,0
35,3829451,1,0,27,Romain Hamouma,Saint-Étienne,2,Saint-Étienne,Ball Recovery,From Kick Off,,,0.0,,,0,91.8,73.9,27,0,0,draw,0,27,0
36,3829451,1,0,27,Romain Hamouma,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,2.483273,,,0,91.8,73.9,27,0,0,draw,0,27,0
37,3829451,1,0,27,Seko Fofana,Bastia,2,Saint-Étienne,Pressure,From Kick Off,,,0.579354,,,0,30.2,6.2,27,0,0,draw,0,27,0
38,3829451,1,0,29,Gaël Danic,Bastia,2,Saint-Étienne,Pressure,From Kick Off,,,0.335295,,,0,27.8,6.6,29,0,0,draw,0,29,0
39,3829451,1,0,29,Romain Hamouma,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.244647,,,0,92.3,73.5,29,0,0,draw,0,29,0
41,3829451,1,0,30,Kévin Théophile-Catherine,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.082479,,,0,84.6,73.5,30,0,0,draw,0,30,0
42,3829451,1,0,31,Kévin Théophile-Catherine,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.895003,Incomplete,,0,84.6,73.5,31,0,0,draw,0,31,0
44,3829451,1,0,31,Mathieu Peybernes,Bastia,2,Saint-Étienne,Clearance,From Kick Off,,,0.0,,,0,24.0,25.0,31,0,0,draw,0,31,0
45,3829451,1,0,33,Alexander Djiku,Bastia,2,Saint-Étienne,Pass,From Kick Off,,,1.753882,,,0,20.4,50.4,33,0,0,draw,0,33,0
46,3829451,1,0,35,Benoît Assou-Ekotto,Saint-Étienne,2,Saint-Étienne,Pressure,From Kick Off,,,0.18415,,,0,81.3,23.7,35,0,0,draw,0,35,0
48,3829451,1,0,35,François Kamano,Bastia,2,Saint-Étienne,Carry,From Kick Off,,,0.040000003,,,0,38.8,58.1,35,0,0,draw,0,35,0
49,3829451,1,0,35,François Kamano,Bastia,2,Saint-Étienne,Miscontrol,From Kick Off,,,0.0,,,0,38.8,57.3,35,0,0,draw,0,35,0
50,3829451,1,0,37,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Ball Recovery,From Kick Off,,,0.0,,,0,77.1,18.1,37,0,0,draw,0,37,0
51,3829451,1,0,37,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.839141,,,0,77.1,18.1,37,0,0,draw,0,37,0
52,3829451,1,0,38,Lassana Coulibaly,Bastia,2,Saint-Étienne,Pressure,From Kick Off,,,0.456705,,,0,42.4,62.0,38,0,0,draw,0,38,0
53,3829451,1,0,38,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.589418,,,0,78.6,17.7,38,0,0,draw,0,38,0
55,3829451,1,0,39,Jean-Christophe Bahebeck,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.042146,,,0,81.6,11.3,39,0,0,draw,0,39,0
56,3829451,1,0,39,Alexander Djiku,Bastia,2,Saint-Étienne,Pressure,From Kick Off,,,0.863841,,,0,38.5,68.8,39,0,0,draw,0,39,0
57,3829451,1,0,40,Jean-Christophe Bahebeck,Saint-Étienne,2,Saint-Étienne,Dispossessed,From Kick Off,,,0.0,,,0,81.3,11.3,40,0,0,draw,0,40,0
58,3829451,1,0,40,Alexander Djiku,Bastia,2,Saint-Étienne,Duel,From Kick Off,Tackle,Success In Play,0.0,,,0,38.8,68.8,40,0,0,draw,0,40,0
59,3829451,1,0,41,François Kamano,Bastia,2,Saint-Étienne,Ball Recovery,From Kick Off,,,0.0,,,0,47.3,64.3,41,0,0,draw,0,41,0
60,3829451,1,0,41,François Kamano,Bastia,2,Saint-Étienne,Carry,From Kick Off,,,1.698354,,,0,47.3,64.3,41,0,0,draw,0,41,0
61,3829451,1,0,41,Jean-Christophe Bahebeck,Saint-Étienne,2,Saint-Étienne,Pressure,From Kick Off,,,1.378651,,,0,71.9,19.2,41,0,0,draw,0,41,0
62,3829451,1,0,42,François Kamano,Bastia,2,Saint-Étienne,Pass,From Kick Off,,,0.853422,Incomplete,,0,53.7,69.7,42,0,0,draw,0,42,0
