index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829486,1,0,0,Martin Braithwaite Christensen,Toulouse,2,Toulouse,Pass,From Kick Off,,,0.582047,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829486,1,0,1,Adrien Regattin,Toulouse,2,Toulouse,Carry,From Kick Off,,,0.088742,,,0,59.7,42.5,1,0,0,draw,0,1,0
8,3829486,1,0,1,Adrien Regattin,Toulouse,2,Toulouse,Pass,From Kick Off,,,2.280211,,,0,59.9,43.3,1,0,0,draw,0,1,0
10,3829486,1,0,3,Jean-Armel Kana-Biyik,Toulouse,2,Toulouse,Carry,From Kick Off,,,0.068418,,,0,47.7,43.6,3,0,0,draw,0,3,0
11,3829486,1,0,3,Evaeverson Lemos da Silva Brandão,Bastia,2,Toulouse,Pressure,From Kick Off,,,0.24554,,,0,75.4,34.0,3,0,0,draw,0,3,0
12,3829486,1,0,3,Jean-Armel Kana-Biyik,Toulouse,2,Toulouse,Pass,From Kick Off,,,3.447398,Out,,0,41.0,47.4,3,0,0,draw,0,3,0
13,3829486,1,0,18,Yannick Cahuzac,Bastia,3,Bastia,Pass,From Throw In,,,1.731039,,,0,51.9,80.0,18,0,0,draw,0,18,0
14,3829486,1,0,20,Alexis Blin,Toulouse,3,Bastia,Pressure,From Throw In,,,0.239895,,,0,38.8,5.8,20,0,0,draw,0,20,0
16,3829486,1,0,20,Evaeverson Lemos da Silva Brandão,Bastia,3,Bastia,Carry,From Throw In,,,0.081353,,,0,77.7,74.8,20,0,0,draw,0,20,0
17,3829486,1,0,20,Evaeverson Lemos da Silva Brandão,Bastia,3,Bastia,Miscontrol,From Throw In,,,0.0,,,0,77.1,73.4,20,0,0,draw,0,20,0
18,3829486,1,0,21,Tongo Hamed Doumbia,Toulouse,4,Toulouse,Ball Recovery,Regular Play,,,0.0,,,0,46.5,8.0,21,0,0,draw,0,21,0
19,3829486,1,0,21,Tongo Hamed Doumbia,Toulouse,4,Toulouse,Carry,Regular Play,,,0.763795,,,0,46.5,8.0,21,0,0,draw,0,21,0
20,3829486,1,0,21,Gaël Danic,Bastia,4,Toulouse,Pressure,Regular Play,,,0.375363,,,0,73.0,70.4,21,0,0,draw,0,21,0
21,3829486,1,0,22,Tongo Hamed Doumbia,Toulouse,4,Toulouse,Dispossessed,Regular Play,,,0.0,,,0,45.5,10.5,22,0,0,draw,0,22,0
22,3829486,1,0,22,Gaël Danic,Bastia,4,Toulouse,Duel,Regular Play,Tackle,Lost In Play,0.0,,,0,74.6,69.6,22,0,0,draw,0,22,0
23,3829486,1,0,23,Jean-Daniel Akpa Akpro,Toulouse,4,Toulouse,Pass,Regular Play,,,1.708038,,,0,41.1,17.9,23,0,0,draw,0,23,0
24,3829486,1,0,23,Gaël Danic,Bastia,4,Toulouse,Pressure,Regular Play,,,0.519524,,,0,81.5,62.0,23,0,0,draw,0,23,0
26,3829486,1,0,25,Jean-Armel Kana-Biyik,Toulouse,4,Toulouse,Pass,Regular Play,,,1.470565,Incomplete,,0,29.3,22.9,25,0,0,draw,0,25,0
28,3829486,1,0,26,Yannick Cahuzac,Bastia,4,Toulouse,Pass,Regular Play,,,1.728072,Incomplete,,0,48.9,60.6,26,0,0,draw,0,26,0
30,3829486,1,0,28,Yann Bodiger,Toulouse,4,Toulouse,Pass,Regular Play,,,2.093174,,,0,49.9,22.1,28,0,0,draw,0,28,0
32,3829486,1,0,30,Tongo Hamed Doumbia,Toulouse,4,Toulouse,Carry,Regular Play,,,2.220877,,,0,53.1,8.2,30,0,0,draw,0,30,0
33,3829486,1,0,32,Tongo Hamed Doumbia,Toulouse,4,Toulouse,Pass,Regular Play,,,1.308877,,,0,58.0,5.3,32,0,0,draw,0,32,0
35,3829486,1,0,34,Alexis Blin,Toulouse,4,Toulouse,Carry,Regular Play,,,1.37625,,,0,43.5,4.2,34,0,0,draw,0,34,0
36,3829486,1,0,35,Alexis Blin,Toulouse,4,Toulouse,Pass,Regular Play,,,2.110919,Incomplete,,0,43.5,5.8,35,0,0,draw,0,35,0
38,3829486,1,0,37,Sébastien Squillaci,Bastia,5,Bastia,Pass,Regular Play,,,0.690328,,,0,37.2,63.9,37,0,0,draw,0,37,0
39,3829486,1,0,38,Adrien Regattin,Toulouse,5,Bastia,Pressure,Regular Play,,,0.339182,,,0,75.0,11.1,38,0,0,draw,0,38,0
41,3829486,1,0,38,Yannick Cahuzac,Bastia,5,Bastia,Carry,Regular Play,,,0.233559,,,0,42.9,70.4,38,0,0,draw,0,38,0
42,3829486,1,0,38,Adrien Regattin,Toulouse,5,Bastia,Foul Committed,Regular Play,,,0.0,,,0,76.6,8.3,38,0,0,draw,0,38,0
43,3829486,1,0,38,Yannick Cahuzac,Bastia,5,Bastia,Foul Won,Regular Play,,,0.0,,,0,43.5,71.8,38,0,0,draw,0,38,0
44,3829486,1,1,44,Yannick Cahuzac,Bastia,5,Bastia,Bad Behaviour,Regular Play,,,0.0,,,0,,,104,0,0,draw,0,104,0
45,3829486,1,1,46,Adrien Regattin,Toulouse,5,Bastia,Bad Behaviour,Regular Play,,,0.0,,,0,,,106,0,0,draw,0,106,0
46,3829486,1,1,53,Yannick Cahuzac,Bastia,6,Bastia,Pass,From Free Kick,,,3.180912,,,0,44.0,67.4,113,0,0,draw,0,113,0
48,3829486,1,1,59,Julian Palmieri,Bastia,6,Bastia,Pass,From Free Kick,,,1.251664,,,0,64.3,15.7,119,0,0,draw,0,119,0
