index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900622,1,0,0,Brayan Andrés Perea Vargas,Troyes,2,Troyes,Pass,From Kick Off,,,0.403718,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900622,1,0,0,Benjamin Nivet,Troyes,2,Troyes,Pass,From Kick Off,,,1.208662,,,0,59.3,37.6,0,0,0,draw,0,0,0
9,3900622,1,0,2,Jessy Pi,Troyes,2,Troyes,Carry,From Kick Off,,,0.978466,,,0,52.6,36.6,2,0,0,draw,0,2,0
10,3900622,1,0,2,Evaeverson Lemos da Silva Brandão,Bastia,2,Troyes,Pressure,From Kick Off,,,0.350802,,,0,68.1,38.3,2,0,0,draw,0,2,0
11,3900622,1,0,3,Jessy Pi,Troyes,2,Troyes,Pass,From Kick Off,,,1.735495,,,0,47.4,38.2,3,0,0,draw,0,3,0
13,3900622,1,0,4,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,1.538621,,,0,43.5,70.2,4,0,0,draw,0,4,0
14,3900622,1,0,6,Lossémy Karaboué,Troyes,2,Troyes,Pass,From Kick Off,,,2.282433,Incomplete,,0,43.9,69.8,6,0,0,draw,0,6,0
16,3900622,1,0,8,Sébastien Squillaci,Bastia,2,Troyes,Pass,From Kick Off,,,2.289015,Incomplete,,0,38.4,29.8,8,0,0,draw,0,8,0
18,3900622,1,0,10,Thiago Xavier Rodrigues Corrêa,Troyes,2,Troyes,Pass,From Kick Off,,,1.751021,Incomplete,,0,55.2,47.1,10,0,0,draw,0,10,0
20,3900622,1,0,12,Brayan Andrés Perea Vargas,Troyes,2,Troyes,Duel,From Kick Off,Aerial Lost,,0.0,,,0,72.0,52.5,12,0,0,draw,0,12,0
21,3900622,1,0,12,Mathieu Peybernes,Bastia,2,Troyes,Pass,From Kick Off,,,2.569702,Incomplete,,0,49.7,30.7,12,0,0,draw,0,12,0
22,3900622,1,0,15,Thiago Xavier Rodrigues Corrêa,Troyes,2,Troyes,Pass,From Kick Off,,,4.081876,Incomplete,,0,58.1,41.6,15,0,0,draw,0,15,0
23,3900622,1,0,19,Gilles Cioni,Bastia,3,Bastia,Pass,Regular Play,,,2.520549,,,0,25.0,65.0,19,0,0,draw,0,19,0
25,3900622,1,0,21,Jean-Louis Leca,Bastia,3,Bastia,Carry,Regular Play,,,0.08,,,0,5.1,58.4,21,0,0,draw,0,21,0
26,3900622,1,0,21,Jean-Louis Leca,Bastia,3,Bastia,Pass,Regular Play,,,2.072941,Incomplete,,0,5.1,58.4,21,0,0,draw,0,21,0
27,3900622,1,0,23,Benjamin Nivet,Troyes,3,Bastia,Ball Recovery,Regular Play,,,0.0,,,0,77.9,28.7,23,0,0,draw,0,23,0
28,3900622,1,0,24,Yannick Cahuzac,Bastia,3,Bastia,Pass,Regular Play,,,2.035399,,,0,37.5,49.1,24,0,0,draw,0,24,0
30,3900622,1,0,26,Seko Fofana,Bastia,3,Bastia,Carry,Regular Play,,,0.048514,,,0,48.7,34.6,26,0,0,draw,0,26,0
