index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900525,1,0,0,Florian Raspentino,Bastia,2,Bastia,Pass,From Kick Off,,,0.573965,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900525,1,0,1,Yannick Cahuzac,Bastia,2,Bastia,Carry,From Kick Off,,,0.442404,,,0,59.3,44.6,1,0,0,draw,0,1,0
8,3900525,1,0,1,Yannick Cahuzac,Bastia,2,Bastia,Pass,From Kick Off,,,1.489203,,,0,57.2,42.4,1,0,0,draw,0,1,0
10,3900525,1,0,2,François Modesto,Bastia,2,Bastia,Carry,From Kick Off,,,1.604847,,,0,39.1,28.0,2,0,0,draw,0,2,0
11,3900525,1,0,4,François Modesto,Bastia,2,Bastia,Pass,From Kick Off,,,3.072864,,,0,39.1,28.0,4,0,0,draw,0,4,0
13,3900525,1,0,7,Youssouf Sabaly,Nantes,2,Bastia,Duel,From Kick Off,Aerial Lost,,0.0,,,0,33.8,73.3,7,0,0,draw,0,7,0
14,3900525,1,0,7,Julian Palmieri,Bastia,2,Bastia,Pass,From Kick Off,,,1.306685,Incomplete,,0,86.3,6.8,7,0,0,draw,0,7,0
16,3900525,1,0,9,Oswaldo Augusto Vizcarrondo Araújo,Nantes,3,Nantes,Pass,Regular Play,,,0.993302,,,0,20.2,57.3,9,0,0,draw,0,9,0
18,3900525,1,0,10,Youssouf Sabaly,Nantes,3,Nantes,Carry,Regular Play,,,0.114136,,,0,23.8,67.3,10,0,0,draw,0,10,0
19,3900525,1,0,10,Youssouf Sabaly,Nantes,3,Nantes,Pass,Regular Play,,,1.13431,,,0,23.8,67.3,10,0,0,draw,0,10,0
21,3900525,1,0,11,Lucas Deaux,Nantes,3,Nantes,Carry,Regular Play,,,0.774745,,,0,26.2,55.3,11,0,0,draw,0,11,0
22,3900525,1,0,12,Lucas Deaux,Nantes,3,Nantes,Pass,Regular Play,,,0.848571,,,0,26.2,55.3,12,0,0,draw,0,12,0
24,3900525,1,0,12,Oswaldo Augusto Vizcarrondo Araújo,Nantes,3,Nantes,Carry,Regular Play,,,1.465109,,,0,18.5,59.6,12,0,0,draw,0,12,0
25,3900525,1,0,14,Oswaldo Augusto Vizcarrondo Araújo,Nantes,3,Nantes,Pass,Regular Play,,,2.403531,Incomplete,,0,19.7,66.0,14,0,0,draw,0,14,0
27,3900525,1,0,16,François Modesto,Bastia,3,Nantes,Pass,Regular Play,,,0.283653,Incomplete,,0,57.4,16.1,16,0,0,draw,0,16,0
29,3900525,1,0,17,Yacine Bammou,Nantes,3,Nantes,Block,Regular Play,,,0.0,,,0,58.9,65.3,17,0,0,draw,0,17,0
30,3900525,1,0,18,Yacine Bammou,Nantes,3,Nantes,Pressure,Regular Play,,,0.465183,,,0,66.1,64.0,18,0,0,draw,0,18,0
31,3900525,1,0,18,Mehdi Mostefa Sbaa,Bastia,3,Nantes,Pass,Regular Play,,,1.883873,Incomplete,,0,53.1,16.4,18,0,0,draw,0,18,0
33,3900525,1,0,20,Lucas Deaux,Nantes,3,Nantes,Pass,Regular Play,,,2.448151,Incomplete,,0,50.2,58.0,20,0,0,draw,0,20,0
35,3900525,1,0,23,Yacine Bammou,Nantes,3,Nantes,Duel,Regular Play,Aerial Lost,,0.0,,,0,82.5,69.4,23,0,0,draw,0,23,0
36,3900525,1,0,23,François Modesto,Bastia,3,Nantes,Clearance,Regular Play,,,0.0,,,0,37.6,10.7,23,0,0,draw,0,23,0
37,3900525,1,0,24,Jules Iloki,Nantes,3,Nantes,Ball Recovery,Regular Play,,,0.0,,,0,73.0,76.5,24,0,0,draw,0,24,0
38,3900525,1,0,24,Jules Iloki,Nantes,3,Nantes,Carry,Regular Play,,,0.527108,,,0,73.0,76.5,24,0,0,draw,0,24,0
39,3900525,1,0,25,Jules Iloki,Nantes,3,Nantes,Miscontrol,Regular Play,,,0.0,,,0,73.0,76.5,25,0,0,draw,0,25,0
40,3900525,1,0,25,Julian Palmieri,Bastia,4,Bastia,Pass,Regular Play,,,0.857669,,,0,45.7,3.0,25,0,0,draw,0,25,0
42,3900525,1,0,26,Florian Marange,Bastia,4,Bastia,Carry,Regular Play,,,0.188573,,,0,40.0,2.7,26,0,0,draw,0,26,0
43,3900525,1,0,26,Florian Marange,Bastia,4,Bastia,Pass,Regular Play,,,0.603546,Incomplete,,0,40.0,2.7,26,0,0,draw,0,26,0
45,3900525,1,0,26,Youssouf Sabaly,Nantes,4,Bastia,Interception,Regular Play,,,0.0,,,0,71.8,76.0,26,0,0,draw,0,26,0
46,3900525,1,0,29,François Modesto,Bastia,4,Bastia,Pass,Regular Play,,,2.592409,Unknown,,0,39.3,10.7,29,0,0,draw,0,29,0
47,3900525,1,0,32,Lorik Agim Cana,Nantes,4,Bastia,Foul Committed,Regular Play,,,0.0,,,0,45.7,55.3,32,0,0,draw,0,32,0
48,3900525,1,0,32,Florian Raspentino,Bastia,4,Bastia,Foul Won,Regular Play,,,0.0,,,0,74.4,24.8,32,0,0,draw,0,32,0
49,3900525,1,1,7,Gaël Danic,Bastia,5,Bastia,Pass,From Free Kick,,,1.94085,,,0,81.6,24.8,67,0,0,draw,0,67,0
51,3900525,1,1,9,François Modesto,Bastia,5,Bastia,Shot,From Free Kick,,,0.420022,,0.09703028,0,113.5,48.1,69,0,0,draw,0,69,0
53,3900525,1,1,30,Rémy Riou,Nantes,6,Nantes,Pass,From Goal Kick,,,3.183082,Incomplete,,0,7.0,36.1,90,0,0,draw,0,90,0
55,3900525,1,1,33,Yannick Cahuzac,Bastia,6,Nantes,Pass,From Goal Kick,,,5.460832,Out,,0,57.7,62.4,93,0,0,draw,0,93,0
56,3900525,1,1,38,Florian Raspentino,Bastia,6,Nantes,Pressure,From Goal Kick,,,0.479937,,,0,100.1,76.4,98,0,0,draw,0,98,0
57,3900525,1,1,38,Wilfried Moimbé,Nantes,6,Nantes,Shield,From Goal Kick,,,0.0,,,0,20.0,3.7,98,0,0,draw,0,98,0
59,3900525,1,1,49,Wilfried Moimbé,Nantes,7,Nantes,Pass,From Throw In,,,1.792507,Incomplete,,0,20.2,0.1,109,0,0,draw,0,109,0
61,3900525,1,1,50,Ermir Lenjani,Nantes,7,Nantes,Duel,From Throw In,Aerial Lost,,0.0,,,0,41.6,5.0,110,0,0,draw,0,110,0
62,3900525,1,1,50,Yannick Cahuzac,Bastia,8,Bastia,Pass,Regular Play,,,0.717881,,,0,78.5,75.1,110,0,0,draw,0,110,0
64,3900525,1,1,51,Floyd Ayité,Bastia,8,Bastia,Carry,Regular Play,,,1.172358,,,0,84.9,73.8,111,0,0,draw,0,111,0
65,3900525,1,1,52,Lucas Deaux,Nantes,8,Bastia,Pressure,Regular Play,,,0.818641,,,0,35.2,6.3,112,0,0,draw,0,112,0
66,3900525,1,1,52,Floyd Ayité,Bastia,8,Bastia,Pass,Regular Play,,,0.721744,,,0,83.9,71.1,112,0,0,draw,0,112,0
68,3900525,1,1,53,Mehdi Mostefa Sbaa,Bastia,8,Bastia,Pass,Regular Play,,,0.85285,,,0,76.5,69.7,113,0,0,draw,0,113,0
69,3900525,1,1,54,Lorik Agim Cana,Nantes,8,Bastia,Pressure,Regular Play,,,0.337917,,,0,28.6,14.8,114,0,0,draw,0,114,0
71,3900525,1,1,54,Florian Raspentino,Bastia,8,Bastia,Carry,Regular Play,,,0.134766,,,0,91.5,65.3,114,0,0,draw,0,114,0
72,3900525,1,1,54,Florian Raspentino,Bastia,8,Bastia,Pass,Regular Play,,,0.714257,,,0,91.5,65.3,114,0,0,draw,0,114,0
73,3900525,1,1,55,Lucas Deaux,Nantes,8,Bastia,Pressure,Regular Play,,,0.330324,,,0,32.2,12.7,115,0,0,draw,0,115,0
75,3900525,1,1,55,Floyd Ayité,Bastia,8,Bastia,Carry,Regular Play,,,0.038026,,,0,87.9,67.7,115,0,0,draw,0,115,0
76,3900525,1,1,55,Floyd Ayité,Bastia,8,Bastia,Pass,Regular Play,,,1.053652,Incomplete,,0,88.2,67.0,115,0,0,draw,0,115,0
78,3900525,1,1,56,Lorik Agim Cana,Nantes,8,Bastia,Interception,Regular Play,,,0.0,,,0,29.8,17.3,116,0,0,draw,0,116,0
79,3900525,1,1,57,Florian Raspentino,Bastia,8,Bastia,50/50,Regular Play,,,0.0,,,0,85.5,61.0,117,0,0,draw,0,117,0
80,3900525,1,1,57,Alejandro Bedoya,Nantes,8,Bastia,50/50,Regular Play,,,0.0,,,0,34.6,19.1,117,0,0,draw,0,117,0
81,3900525,1,1,58,Floyd Ayité,Bastia,8,Bastia,Pressure,Regular Play,,,1.780379,,,0,85.5,61.0,118,0,0,draw,0,118,0
82,3900525,1,1,58,Lorik Agim Cana,Nantes,8,Bastia,Ball Recovery,Regular Play,,,0.0,,,0,29.8,22.7,118,0,0,draw,0,118,0
83,3900525,1,1,58,Lorik Agim Cana,Nantes,8,Bastia,Carry,Regular Play,,,0.957184,,,0,29.8,22.7,118,0,0,draw,0,118,0
84,3900525,1,1,59,Lorik Agim Cana,Nantes,8,Bastia,Pass,Regular Play,,,1.62222,,,0,27.2,23.0,119,0,0,draw,0,119,0
86,3900525,1,2,1,Rémy Riou,Nantes,8,Bastia,Carry,Regular Play,,,2.306559,,,0,7.1,40.0,121,0,0,draw,0,121,0
87,3900525,1,2,3,Rémy Riou,Nantes,8,Bastia,Pass,Regular Play,,,3.369119,Incomplete,,0,9.4,47.2,123,0,0,draw,0,123,0
88,3900525,1,2,7,François Modesto,Bastia,8,Bastia,Ball Recovery,Regular Play,,,0.0,,,0,50.4,35.6,127,0,0,draw,0,127,0
89,3900525,1,2,7,François Modesto,Bastia,8,Bastia,Carry,Regular Play,,,2.563863,,,0,50.4,35.6,127,0,0,draw,0,127,0
90,3900525,1,2,9,François Modesto,Bastia,8,Bastia,Pass,Regular Play,,,1.571569,,,0,50.7,45.7,129,0,0,draw,0,129,0
92,3900525,1,2,11,Gilles Cioni,Bastia,8,Bastia,Pass,Regular Play,,,1.254838,,,0,40.6,67.0,131,0,0,draw,0,131,0
94,3900525,1,2,12,Mathieu Peybernes,Bastia,8,Bastia,Carry,Regular Play,,,1.599387,,,0,32.2,40.9,132,0,0,draw,0,132,0
95,3900525,1,2,14,Mathieu Peybernes,Bastia,8,Bastia,Pass,Regular Play,,,0.962801,,,0,32.2,40.9,134,0,0,draw,0,134,0
97,3900525,1,2,15,François Modesto,Bastia,8,Bastia,Carry,Regular Play,,,2.863003,,,0,39.0,25.1,135,0,0,draw,0,135,0
98,3900525,1,2,18,François Modesto,Bastia,8,Bastia,Pass,Regular Play,,,0.982972,,,0,39.6,17.1,138,0,0,draw,0,138,0
100,3900525,1,2,18,Florian Marange,Bastia,8,Bastia,Carry,Regular Play,,,1.224345,,,0,44.1,2.4,138,0,0,draw,0,138,0
101,3900525,1,2,20,Florian Marange,Bastia,8,Bastia,Pass,Regular Play,,,0.261141,Incomplete,,0,44.1,2.4,140,0,0,draw,0,140,0
103,3900525,1,2,20,Jules Iloki,Nantes,8,Bastia,Block,Regular Play,,,0.0,,,0,70.3,78.1,140,0,0,draw,0,140,0
104,3900525,1,2,27,Florian Marange,Bastia,9,Bastia,Pass,From Throw In,,,0.731442,,,0,44.1,0.1,147,0,0,draw,0,147,0
106,3900525,1,2,28,Mehdi Mostefa Sbaa,Bastia,9,Bastia,Carry,From Throw In,,,0.250328,,,0,49.5,6.3,148,0,0,draw,0,148,0
107,3900525,1,2,28,Mehdi Mostefa Sbaa,Bastia,9,Bastia,Pass,From Throw In,,,0.848826,,,0,49.5,6.3,148,0,0,draw,0,148,0
109,3900525,1,2,29,Florian Marange,Bastia,9,Bastia,Carry,From Throw In,,,0.106618,,,0,44.7,2.4,149,0,0,draw,0,149,0
110,3900525,1,2,29,Florian Marange,Bastia,9,Bastia,Pass,From Throw In,,,1.884194,,,0,44.7,2.4,149,0,0,draw,0,149,0
112,3900525,1,2,31,Mathieu Peybernes,Bastia,9,Bastia,Carry,From Throw In,,,7.278047,,,0,32.2,29.2,151,0,0,draw,0,151,0
113,3900525,1,2,38,Mathieu Peybernes,Bastia,9,Bastia,Pass,From Throw In,,,0.538776,Incomplete,,0,69.1,65.3,158,0,0,draw,0,158,0
114,3900525,1,2,39,Ermir Lenjani,Nantes,10,Nantes,Pass,Regular Play,,,3.467106,,,0,39.5,9.3,159,0,0,draw,0,159,0
116,3900525,1,2,42,Wilfried Moimbé,Nantes,10,Nantes,Carry,Regular Play,,,0.600505,,,0,4.7,3.6,162,0,0,draw,0,162,0
117,3900525,1,2,43,Florian Raspentino,Bastia,10,Nantes,Pressure,Regular Play,,,0.477962,,,0,114.4,75.1,163,0,0,draw,0,163,0
118,3900525,1,2,43,Wilfried Moimbé,Nantes,10,Nantes,Pass,Regular Play,,,1.430382,,,0,3.4,3.6,163,0,0,draw,0,163,0
120,3900525,1,2,44,Lorik Agim Cana,Nantes,10,Nantes,Carry,Regular Play,,,1.117972,,,0,4.7,18.8,164,0,0,draw,0,164,0
