index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900554,1,0,0,Evaeverson Lemos da Silva Brandão,Bastia,2,Bastia,Pass,From Kick Off,,,0.529728,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900554,1,0,1,Florian Raspentino,Bastia,2,Bastia,Pass,From Kick Off,,,2.476379,,,0,58.9,41.1,1,0,0,draw,0,1,0
9,3900554,1,0,4,François Modesto,Bastia,2,Bastia,Pass,From Kick Off,,,3.205869,Incomplete,,0,42.0,41.4,4,0,0,draw,0,4,0
11,3900554,1,0,8,Floyd Ayité,Bastia,2,Bastia,Duel,From Kick Off,Aerial Lost,,0.0,,,0,92.3,17.6,8,0,0,draw,0,8,0
12,3900554,1,0,8,Jonathan Martins-Pereira,Troyes,3,Troyes,Pass,Regular Play,,,1.315078,,,0,27.8,62.5,8,0,0,draw,0,8,0
14,3900554,1,0,9,Corentin Jean,Troyes,3,Troyes,Pass,Regular Play,,,0.852363,,,0,40.3,62.1,9,0,0,draw,0,9,0
16,3900554,1,0,10,Benjamin Nivet,Troyes,3,Troyes,Pass,Regular Play,,,3.128238,Incomplete,,0,35.1,57.9,10,0,0,draw,0,10,0
18,3900554,1,0,13,François Modesto,Bastia,3,Troyes,Pass,Regular Play,,,2.813019,,,0,43.6,17.1,13,0,0,draw,0,13,0
20,3900554,1,0,16,Jean-Louis Leca,Bastia,3,Troyes,Carry,Regular Play,,,3.544621,,,0,8.0,35.2,16,0,0,draw,0,16,0
21,3900554,1,0,19,Jean-Louis Leca,Bastia,3,Troyes,Pass,Regular Play,,,3.373107,Unknown,,0,7.4,38.2,19,0,0,draw,0,19,0
23,3900554,1,0,23,Evaeverson Lemos da Silva Brandão,Bastia,3,Troyes,Foul Committed,Regular Play,,,0.0,,,0,64.9,25.7,23,0,0,draw,0,23,0
