index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901259,1,0,0,Fabien Camus,Troyes,2,Troyes,Pass,From Kick Off,,,0.392212,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901259,1,0,0,Benjamin Nivet,Troyes,2,Troyes,Pass,From Kick Off,,,1.017763,,,0,60.0,43.1,0,0,0,draw,0,0,0
9,3901259,1,0,2,Jessy Pi,Troyes,2,Troyes,Carry,From Kick Off,,,0.856144,,,0,49.3,42.0,2,0,0,draw,0,2,0
10,3901259,1,0,2,Jessy Pi,Troyes,2,Troyes,Pass,From Kick Off,,,1.899157,,,0,49.6,42.0,2,0,0,draw,0,2,0
12,3901259,1,0,4,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,0.328224,,,0,43.6,66.0,4,0,0,draw,0,4,0
13,3901259,1,0,5,Lossémy Karaboué,Troyes,2,Troyes,Pass,From Kick Off,,,1.038165,,,0,44.8,66.9,5,0,0,draw,0,5,0
15,3901259,1,0,6,Benjamin Nivet,Troyes,2,Troyes,Carry,From Kick Off,,,1.202133,,,0,52.3,62.2,6,0,0,draw,0,6,0
16,3901259,1,0,6,Lassana Diarra,Marseille,2,Troyes,Pressure,From Kick Off,,,0.509691,,,0,66.0,17.6,6,0,0,draw,0,6,0
17,3901259,1,0,7,Benjamin Nivet,Troyes,2,Troyes,Pass,From Kick Off,,,1.048286,,,0,49.9,63.4,7,0,0,draw,0,7,0
19,3901259,1,0,8,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,0.736051,,,0,49.6,75.0,8,0,0,draw,0,8,0
20,3901259,1,0,9,Lossémy Karaboué,Troyes,2,Troyes,Pass,From Kick Off,,,0.616646,,,0,49.6,76.7,9,0,0,draw,0,9,0
21,3901259,1,0,9,Javier Manquillo Gaitán,Marseille,2,Troyes,Pressure,From Kick Off,,,2.186776,,,0,59.5,3.4,9,0,0,draw,0,9,0
23,3901259,1,0,9,Karim Azamoum,Troyes,2,Troyes,Carry,From Kick Off,,,1.064586,,,0,57.9,77.3,9,0,0,draw,0,9,0
24,3901259,1,0,10,Karim Azamoum,Troyes,2,Troyes,Pass,From Kick Off,,,0.604717,,,0,52.9,77.0,10,0,0,draw,0,10,0
25,3901259,1,0,11,Rémy Cabella,Marseille,2,Troyes,Pressure,From Kick Off,,,0.343032,,,0,67.8,6.9,11,0,0,draw,0,11,0
27,3901259,1,0,11,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,0.445839,,,0,49.6,73.2,11,0,0,draw,0,11,0
28,3901259,1,0,11,Lossémy Karaboué,Troyes,2,Troyes,Dribble,From Kick Off,,,0.0,,,0,49.3,73.2,11,0,0,draw,0,11,0
29,3901259,1,0,11,Rémy Cabella,Marseille,2,Troyes,Duel,From Kick Off,Tackle,Lost Out,0.0,,,0,70.8,6.9,11,0,0,draw,0,11,0
