index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900521,1,0,0,Corentin Jean,Troyes,2,Troyes,Pass,From Kick Off,,,0.364951,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900521,1,0,0,Benjamin Nivet,Troyes,2,Troyes,Carry,From Kick Off,,,1.18799,,,0,60.1,41.4,0,0,0,draw,0,0,0
8,3900521,1,0,1,Benjamin Nivet,Troyes,2,Troyes,Pass,From Kick Off,,,0.858138,Incomplete,,0,60.4,42.0,1,0,0,draw,0,1,0
10,3900521,1,0,2,Layvin Kurzawa,Paris Saint-Germain,3,Paris Saint-Germain,Interception,Regular Play,,,0.0,,,0,50.8,24.8,2,0,0,draw,0,2,0
11,3900521,1,0,2,Layvin Kurzawa,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,2.463124,,,0,50.8,24.8,2,0,0,draw,0,2,0
12,3900521,1,0,3,Benjamin Nivet,Troyes,3,Paris Saint-Germain,Pressure,Regular Play,,,0.371001,,,0,60.1,45.9,3,0,0,draw,0,3,0
13,3900521,1,0,4,Layvin Kurzawa,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,0.503507,,,0,67.7,30.6,4,0,0,draw,0,4,0
15,3900521,1,0,5,Zlatan Ibrahimović,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.069375,,,0,79.1,33.9,5,0,0,draw,0,5,0
17,3900521,1,0,6,Edinson Roberto Cavani Gómez,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,0.694338,,,0,75.0,23.5,6,0,0,draw,0,6,0
18,3900521,1,0,6,Benjamin Nivet,Troyes,3,Paris Saint-Germain,Pressure,Regular Play,,,0.461832,,,0,46.2,53.2,6,0,0,draw,0,6,0
19,3900521,1,0,7,Edinson Roberto Cavani Gómez,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,0.706482,,,0,74.9,24.2,7,0,0,draw,0,7,0
21,3900521,1,0,7,Adrien Rabiot,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,0.482747,,,0,69.7,26.5,7,0,0,draw,0,7,0
22,3900521,1,0,8,Stéphane Darbion,Troyes,3,Paris Saint-Germain,Pressure,Regular Play,,,0.329918,,,0,50.6,55.5,8,0,0,draw,0,8,0
23,3900521,1,0,8,Adrien Rabiot,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.433365,,,0,69.3,27.1,8,0,0,draw,0,8,0
25,3900521,1,0,9,David Luiz Moreira Marinho,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,0.236831,,,0,55.4,25.2,9,0,0,draw,0,9,0
