index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829417,1,0,0,Corentin Jean,Troyes,2,Troyes,Pass,From Kick Off,,,0.557698,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829417,1,0,2,Benjamin Nivet,Troyes,2,Troyes,Pass,From Kick Off,,,2.26261,,,0,62.7,37.6,2,0,0,draw,0,2,0
9,3829417,1,0,5,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,0.307728,,,0,41.8,12.4,5,0,0,draw,0,5,0
10,3829417,1,0,5,Lossémy Karaboué,Troyes,2,Troyes,Pass,From Kick Off,,,1.400949,,,0,41.8,12.4,5,0,0,draw,0,5,0
12,3829417,1,0,6,Matthieu Saunier,Troyes,2,Troyes,Carry,From Kick Off,,,2.662447,,,0,33.8,28.8,6,0,0,draw,0,6,0
13,3829417,1,0,9,Matthieu Saunier,Troyes,2,Troyes,Pass,From Kick Off,,,1.679055,,,0,31.7,28.2,9,0,0,draw,0,9,0
15,3829417,1,0,11,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,0.405046,,,0,40.7,8.5,11,0,0,draw,0,11,0
16,3829417,1,0,11,Lossémy Karaboué,Troyes,2,Troyes,Pass,From Kick Off,,,1.368327,,,0,42.0,8.5,11,0,0,draw,0,11,0
18,3829417,1,0,12,Thomas Ayasse,Troyes,2,Troyes,Carry,From Kick Off,,,0.079728,,,0,49.5,19.6,12,0,0,draw,0,12,0
19,3829417,1,0,12,Thomas Ayasse,Troyes,2,Troyes,Pass,From Kick Off,,,1.148851,,,0,49.5,19.6,12,0,0,draw,0,12,0
21,3829417,1,0,14,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,0.662269,,,0,47.7,4.4,14,0,0,draw,0,14,0
22,3829417,1,0,14,Lossémy Karaboué,Troyes,2,Troyes,Pass,From Kick Off,,,1.171678,,,0,47.7,4.4,14,0,0,draw,0,14,0
24,3829417,1,0,15,Yoann Court,Troyes,2,Troyes,Carry,From Kick Off,,,0.532684,,,0,56.1,3.4,15,0,0,draw,0,15,0
25,3829417,1,0,16,Yoann Court,Troyes,2,Troyes,Pass,From Kick Off,,,1.745238,,,0,53.9,4.9,16,0,0,draw,0,16,0
27,3829417,1,0,18,Matthieu Saunier,Troyes,2,Troyes,Carry,From Kick Off,,,8.391714,,,0,28.7,20.9,18,0,0,draw,0,18,0
28,3829417,1,0,26,Matthieu Saunier,Troyes,2,Troyes,Pass,From Kick Off,,,4.570415,,,0,38.5,40.8,26,0,0,draw,0,26,0
30,3829417,1,0,31,Jonathan Martins-Pereira,Troyes,2,Troyes,Pass,From Kick Off,,,1.049605,,,0,107.4,72.9,31,0,0,draw,0,31,0
31,3829417,1,0,32,Pablo Jean Antoine Martínez,Gazélec Ajaccio,2,Troyes,Pressure,From Kick Off,,,0.29252,,,0,5.4,21.3,32,0,0,draw,0,32,0
33,3829417,1,0,32,Fabien Camus,Troyes,2,Troyes,Carry,From Kick Off,,,0.108352,,,0,111.9,59.8,32,0,0,draw,0,32,0
34,3829417,1,0,32,Fabien Camus,Troyes,2,Troyes,Pass,From Kick Off,,,1.075795,Incomplete,,0,116.2,60.5,32,0,0,draw,0,32,0
36,3829417,1,0,33,Jules Goda,Gazélec Ajaccio,3,Gazélec Ajaccio,Ball Recovery,Regular Play,,,0.0,,,0,1.6,35.4,33,0,0,draw,0,33,0
37,3829417,1,0,33,Jules Goda,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,2.067379,,,0,1.6,35.4,33,0,0,draw,0,33,0
38,3829417,1,0,35,Jules Goda,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,1.592104,,,0,9.0,38.2,35,0,0,draw,0,35,0
40,3829417,1,0,37,David Ducourtioux,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,1.757707,,,0,33.0,43.4,37,0,0,draw,0,37,0
41,3829417,1,0,38,Yoann Court,Troyes,3,Gazélec Ajaccio,Pressure,Regular Play,,,0.78092,,,0,86.5,39.3,38,0,0,draw,0,38,0
42,3829417,1,0,38,David Ducourtioux,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,1.851659,,,0,36.2,39.7,38,0,0,draw,0,38,0
44,3829417,1,0,40,Damjan Đoković,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,1.289083,,,0,30.2,3.4,40,0,0,draw,0,40,0
45,3829417,1,0,41,Fabien Camus,Troyes,3,Gazélec Ajaccio,Pressure,Regular Play,,,0.920297,,,0,91.2,73.5,41,0,0,draw,0,41,0
46,3829417,1,0,42,Damjan Đoković,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,1.244055,,,0,29.2,2.1,42,0,0,draw,0,42,0
48,3829417,1,0,43,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,1.274689,,,0,19.1,20.0,43,0,0,draw,0,43,0
49,3829417,1,0,44,Benjamin Nivet,Troyes,3,Gazélec Ajaccio,Pressure,Regular Play,,,0.798763,,,0,97.6,68.2,44,0,0,draw,0,44,0
50,3829417,1,0,44,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,4.50019,,,0,19.1,11.9,44,0,0,draw,0,44,0
51,3829417,1,0,48,Jonathan Martins-Pereira,Troyes,3,Gazélec Ajaccio,Pressure,Regular Play,,,0.595034,,,0,42.0,78.5,48,0,0,draw,0,48,0
53,3829417,1,0,49,John Tshibumbu,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,0.28206,,,0,81.8,1.0,49,0,0,draw,0,49,0
54,3829417,1,0,49,John Tshibumbu,Gazélec Ajaccio,3,Gazélec Ajaccio,Miscontrol,Regular Play,,,0.0,,,0,83.1,1.4,49,0,0,draw,0,49,0
55,3829417,1,0,50,Mory Koné,Troyes,4,Troyes,Ball Recovery,Regular Play,,,0.0,,,0,20.6,65.0,50,0,0,draw,0,50,0
56,3829417,1,0,50,Mory Koné,Troyes,4,Troyes,Carry,Regular Play,,,0.940454,,,0,20.6,65.0,50,0,0,draw,0,50,0
57,3829417,1,0,51,Mory Koné,Troyes,4,Troyes,Pass,Regular Play,,,1.958956,,,0,22.3,62.4,51,0,0,draw,0,51,0
59,3829417,1,0,53,Jessy Pi,Troyes,4,Troyes,Carry,Regular Play,,,0.119999,,,0,36.2,44.4,53,0,0,draw,0,53,0
60,3829417,1,0,53,Jessy Pi,Troyes,4,Troyes,Pass,Regular Play,,,2.968398,,,0,38.1,41.7,53,0,0,draw,0,53,0
61,3829417,1,0,53,David Ducourtioux,Gazélec Ajaccio,4,Troyes,Pressure,Regular Play,,,0.64264,,,0,78.3,38.2,53,0,0,draw,0,53,0
