index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900513,1,0,0,Serhou Guirassy,Lille,2,Lille,Pass,From Kick Off,,,0.298405,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900513,1,0,0,Yassine Benzia,Lille,2,Lille,Pass,From Kick Off,,,1.085982,,,0,57.9,42.3,0,0,0,draw,0,0,0
9,3900513,1,0,2,Nolan Mbemba,Lille,2,Lille,Carry,From Kick Off,,,0.895755,,,0,51.2,35.3,2,0,0,draw,0,2,0
10,3900513,1,0,2,Nolan Mbemba,Lille,2,Lille,Pass,From Kick Off,,,0.952619,,,0,51.0,35.3,2,0,0,draw,0,2,0
12,3900513,1,0,3,Florent Balmont,Lille,2,Lille,Carry,From Kick Off,,,5.552408,,,0,40.2,49.4,3,0,0,draw,0,3,0
13,3900513,1,0,9,Florent Balmont,Lille,2,Lille,Pass,From Kick Off,,,3.835331,Out,,0,49.9,62.4,9,0,0,draw,0,9,0
14,3900513,1,0,22,Mouhamadou Dabo,Troyes,3,Troyes,Pass,From Throw In,,,1.879199,,,0,11.7,0.1,22,0,0,draw,0,22,0
16,3900513,1,0,24,Benjamin Nivet,Troyes,3,Troyes,Pass,From Throw In,,,1.820799,Out,,0,34.7,3.5,24,0,0,draw,0,24,0
18,3900513,1,0,33,Sébastien Corchia,Lille,4,Lille,Pass,From Throw In,,,0.827077,,,0,92.4,80.0,33,0,0,draw,0,33,0
20,3900513,1,0,34,Florent Balmont,Lille,4,Lille,Carry,From Throw In,,,0.134592,,,0,90.8,70.4,34,0,0,draw,0,34,0
21,3900513,1,0,34,Florent Balmont,Lille,4,Lille,Pass,From Throw In,,,1.174651,,,0,90.5,71.7,34,0,0,draw,0,34,0
22,3900513,1,0,35,Thomas Ayasse,Troyes,4,Lille,Pressure,From Throw In,,,0.2931,,,0,24.6,19.2,35,0,0,draw,0,35,0
24,3900513,1,0,35,Yassine Benzia,Lille,4,Lille,Carry,From Throw In,,,0.122512,,,0,95.2,61.3,35,0,0,draw,0,35,0
25,3900513,1,0,35,Yassine Benzia,Lille,4,Lille,Miscontrol,From Throw In,,,0.0,,,0,95.5,60.9,35,0,0,draw,0,35,0
26,3900513,1,0,36,Benjamin Nivet,Troyes,4,Lille,Ball Recovery,From Throw In,,,0.0,,,0,28.8,21.2,36,0,0,draw,0,36,0
27,3900513,1,0,36,Benjamin Nivet,Troyes,4,Lille,Carry,From Throw In,,,1.2542,,,0,28.8,21.2,36,0,0,draw,0,36,0
28,3900513,1,0,37,Benjamin Nivet,Troyes,4,Lille,Pass,From Throw In,,,3.508199,,,0,27.8,23.3,37,0,0,draw,0,37,0
29,3900513,1,0,40,Djibril Sidibé,Lille,4,Lille,Pressure,From Throw In,,,0.33274,,,0,78.4,20.6,40,0,0,draw,0,40,0
31,3900513,1,0,41,Jonathan Martins-Pereira,Troyes,4,Lille,Pass,From Throw In,,,0.201775,Incomplete,,0,36.5,60.7,41,0,0,draw,0,41,0
33,3900513,1,0,41,Djibril Sidibé,Lille,4,Lille,Block,From Throw In,,,0.0,,,0,78.5,19.4,41,0,0,draw,0,41,0
34,3900513,1,0,45,Djibril Sidibé,Lille,4,Lille,Ball Recovery,From Throw In,,,0.0,,,0,104.6,3.3,45,0,0,draw,0,45,0
35,3900513,1,0,45,Djibril Sidibé,Lille,4,Lille,Carry,From Throw In,,,1.269244,,,0,104.6,3.3,45,0,0,draw,0,45,0
36,3900513,1,0,46,Djibril Sidibé,Lille,4,Lille,Pass,From Throw In,,,1.173428,,,0,106.1,6.8,46,0,0,draw,0,46,0
38,3900513,1,0,47,Nolan Mbemba,Lille,4,Lille,Carry,From Throw In,,,1.178785,,,0,98.9,27.2,47,0,0,draw,0,47,0
39,3900513,1,0,48,Benjamin Nivet,Troyes,4,Lille,Pressure,From Throw In,,,0.4323,,,0,21.7,51.8,48,0,0,draw,0,48,0
40,3900513,1,0,48,Nolan Mbemba,Lille,4,Lille,Dispossessed,From Throw In,,,0.0,,,0,99.9,28.0,48,0,0,draw,0,48,0
41,3900513,1,0,48,Benjamin Nivet,Troyes,5,Troyes,Duel,Regular Play,Tackle,Success In Play,0.0,,,0,20.2,52.1,48,0,0,draw,0,48,0
42,3900513,1,0,49,Dušan Veškovac,Troyes,5,Troyes,Clearance,Regular Play,,,0.0,,,0,15.0,45.7,49,0,0,draw,0,49,0
43,3900513,1,0,50,Corentin Jean,Troyes,5,Troyes,Ball Recovery,Regular Play,,,0.0,,,0,44.7,47.7,50,0,0,draw,0,50,0
44,3900513,1,0,50,Corentin Jean,Troyes,5,Troyes,Carry,Regular Play,,,1.5078,,,0,44.7,47.7,50,0,0,draw,0,50,0
