index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900537,1,0,0,Martin Braithwaite Christensen,Toulouse,2,Toulouse,Pass,From Kick Off,,,0.270333,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900537,1,0,0,Wissam Ben Yedder,Toulouse,2,Toulouse,Carry,From Kick Off,,,0.131185,,,0,56.1,37.1,0,0,0,draw,0,0,0
8,3900537,1,0,0,Wissam Ben Yedder,Toulouse,2,Toulouse,Pass,From Kick Off,,,1.219981,,,0,52.3,39.8,0,0,0,draw,0,0,0
10,3900537,1,0,2,Yann Bodiger,Toulouse,2,Toulouse,Carry,From Kick Off,,,0.658171,,,0,55.0,57.1,2,0,0,draw,0,2,0
11,3900537,1,0,2,Yann Bodiger,Toulouse,2,Toulouse,Pass,From Kick Off,,,2.10251,,,0,56.4,61.3,2,0,0,draw,0,2,0
13,3900537,1,0,4,William Matheus da Silva,Toulouse,2,Toulouse,Carry,From Kick Off,,,3.550812,,,0,34.9,49.6,4,0,0,draw,0,4,0
14,3900537,1,0,8,William Matheus da Silva,Toulouse,2,Toulouse,Pass,From Kick Off,,,1.497135,,,0,34.6,45.2,8,0,0,draw,0,8,0
16,3900537,1,0,9,Marcel Tisserand,Toulouse,2,Toulouse,Carry,From Kick Off,,,1.062575,,,0,46.8,21.2,9,0,0,draw,0,9,0
17,3900537,1,0,10,Marcel Tisserand,Toulouse,2,Toulouse,Pass,From Kick Off,,,1.867934,,,0,52.0,16.4,10,0,0,draw,0,10,0
19,3900537,1,0,12,Issa Diop,Toulouse,2,Toulouse,Carry,From Kick Off,,,0.78985,,,0,62.7,14.1,12,0,0,draw,0,12,0
20,3900537,1,0,13,Issa Diop,Toulouse,2,Toulouse,Pass,From Kick Off,,,1.569349,,,0,31.8,48.3,13,0,0,draw,0,13,0
22,3900537,1,0,15,Marcel Tisserand,Toulouse,2,Toulouse,Carry,From Kick Off,,,1.999996,,,0,33.5,25.7,15,0,0,draw,0,15,0
23,3900537,1,0,17,Marcel Tisserand,Toulouse,2,Toulouse,Pass,From Kick Off,,,1.0526,,,0,38.0,27.0,17,0,0,draw,0,17,0
25,3900537,1,0,18,Yann Bodiger,Toulouse,2,Toulouse,Pass,From Kick Off,,,1.593053,,,0,53.3,38.3,18,0,0,draw,0,18,0
27,3900537,1,0,19,Issa Diop,Toulouse,2,Toulouse,Carry,From Kick Off,,,3.689058,,,0,37.5,46.7,19,0,0,draw,0,19,0
28,3900537,1,0,23,Issa Diop,Toulouse,2,Toulouse,Pass,From Kick Off,,,2.337323,Incomplete,,0,47.1,54.5,23,0,0,draw,0,23,0
30,3900537,1,0,25,Wissam Ben Yedder,Toulouse,2,Toulouse,Duel,From Kick Off,Aerial Lost,,0.0,,,0,94.4,58.6,25,0,0,draw,0,25,0
31,3900537,1,0,25,Mouhamadou Dabo,Troyes,2,Toulouse,Pass,From Kick Off,,,1.572377,Incomplete,,0,25.7,21.5,25,0,0,draw,0,25,0
32,3900537,1,0,27,Wergiton do Rosário Calmon,Toulouse,2,Toulouse,Ball Recovery,From Kick Off,,,0.0,,,0,88.5,65.2,27,0,0,draw,0,27,0
33,3900537,1,0,27,Wergiton do Rosário Calmon,Toulouse,2,Toulouse,Carry,From Kick Off,,,1.178539,,,0,88.5,65.2,27,0,0,draw,0,27,0
