index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901198,1,0,0,Chaouki Ben Saada,Troyes,2,Troyes,Pass,From Kick Off,,,0.277778,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901198,1,0,0,Deniz Hümmet,Troyes,2,Troyes,Carry,From Kick Off,,,0.808957,,,0,59.5,36.9,0,0,0,draw,0,0,0
8,3901198,1,0,1,Deniz Hümmet,Troyes,2,Troyes,Pass,From Kick Off,,,0.719988,,,0,58.5,37.4,1,0,0,draw,0,1,0
10,3901198,1,0,2,Benjamin Nivet,Troyes,2,Troyes,Carry,From Kick Off,,,0.83999,,,0,46.0,37.8,2,0,0,draw,0,2,0
11,3901198,1,0,2,Billy Ketkeophomphone,Angers,2,Troyes,Pressure,From Kick Off,,,0.208703,,,0,69.3,45.7,2,0,0,draw,0,2,0
12,3901198,1,0,3,Benjamin Nivet,Troyes,2,Troyes,Pass,From Kick Off,,,1.879982,,,0,46.0,39.3,3,0,0,draw,0,3,0
14,3901198,1,0,4,Aloïs Confais,Troyes,2,Troyes,Carry,From Kick Off,,,0.479997,,,0,36.4,67.5,4,0,0,draw,0,4,0
15,3901198,1,0,5,Aloïs Confais,Troyes,2,Troyes,Pass,From Kick Off,,,0.175515,Incomplete,,0,36.4,67.5,5,0,0,draw,0,5,0
17,3901198,1,0,5,Mohamed Lamine Yattara,Angers,2,Troyes,Block,From Kick Off,,,0.0,,,0,81.3,10.9,5,0,0,draw,0,5,0
18,3901198,1,0,11,Aloïs Confais,Troyes,3,Troyes,Pass,From Throw In,,,1.021605,,,0,42.9,80.0,11,0,0,draw,0,11,0
20,3901198,1,0,12,Benjamin Nivet,Troyes,3,Troyes,Carry,From Throw In,,,1.079992,,,0,35.4,69.7,12,0,0,draw,0,12,0
21,3901198,1,0,12,Thomas Mangani,Angers,3,Troyes,Pressure,From Throw In,,,0.86982,,,0,82.5,10.4,12,0,0,draw,0,12,0
22,3901198,1,0,13,Benjamin Nivet,Troyes,3,Troyes,Pass,From Throw In,,,1.159991,,,0,32.2,67.8,13,0,0,draw,0,13,0
24,3901198,1,0,14,Carlos Eduardo de Castro Lourenço,Troyes,3,Troyes,Carry,From Throw In,,,1.485908,,,0,12.7,67.4,14,0,0,draw,0,14,0
25,3901198,1,0,15,Billy Ketkeophomphone,Angers,3,Troyes,Pressure,From Throw In,,,0.462993,,,0,105.2,13.1,15,0,0,draw,0,15,0
26,3901198,1,0,15,Carlos Eduardo de Castro Lourenço,Troyes,3,Troyes,Pass,From Throw In,,,2.017162,,,0,12.7,72.6,15,0,0,draw,0,15,0
28,3901198,1,0,18,Deniz Hümmet,Troyes,3,Troyes,Carry,From Throw In,,,0.932558,,,0,58.1,67.4,18,0,0,draw,0,18,0
29,3901198,1,0,18,Romain Thomas,Angers,3,Troyes,Pressure,From Throw In,,,0.718903,,,0,59.5,16.9,18,0,0,draw,0,18,0
30,3901198,1,0,18,Deniz Hümmet,Troyes,3,Troyes,Pass,From Throw In,,,2.138916,Out,,0,59.1,64.7,18,0,0,draw,0,18,0
32,3901198,1,0,34,Arnold Bouka Moutou,Angers,4,Angers,Pass,From Throw In,,,0.849537,,,0,79.5,0.1,34,0,0,draw,0,34,0
33,3901198,1,0,35,Chaouki Ben Saada,Troyes,4,Angers,Pressure,From Throw In,,,0.238632,,,0,48.1,69.1,35,0,0,draw,0,35,0
35,3901198,1,0,35,Romain Saïss,Angers,4,Angers,Pass,From Throw In,,,0.721545,,,0,71.8,9.2,35,0,0,draw,0,35,0
37,3901198,1,0,36,Arnold Bouka Moutou,Angers,4,Angers,Carry,From Throw In,,,1.922801,,,0,77.7,4.0,36,0,0,draw,0,36,0
38,3901198,1,0,37,Chaouki Ben Saada,Troyes,4,Angers,Pressure,From Throw In,,,0.97808,,,0,42.4,74.3,37,0,0,draw,0,37,0
39,3901198,1,0,38,Arnold Bouka Moutou,Angers,4,Angers,Pass,From Throw In,,,0.572658,,,0,83.9,4.8,38,0,0,draw,0,38,0
41,3901198,1,0,38,Mohamed Lamine Yattara,Angers,4,Angers,Pass,From Throw In,,,0.509331,Incomplete,,0,87.9,12.1,38,0,0,draw,0,38,0
43,3901198,1,0,39,Aloïs Confais,Troyes,5,Troyes,Interception,Regular Play,,,0.0,,,0,27.2,72.0,39,0,0,draw,0,39,0
44,3901198,1,0,39,Aloïs Confais,Troyes,5,Troyes,Carry,Regular Play,,,1.137169,,,0,27.2,72.0,39,0,0,draw,0,39,0
45,3901198,1,0,40,Aloïs Confais,Troyes,5,Troyes,Pass,Regular Play,,,0.491167,,,0,26.4,73.4,40,0,0,draw,0,40,0
