index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901203,1,0,0,Kolbeinn Sigþórsson,Nantes,2,Nantes,Pass,From Kick Off,,,0.934172,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901203,1,0,1,Rémi Gomis,Nantes,2,Nantes,Carry,From Kick Off,,,0.58804,,,0,49.1,39.9,1,0,0,draw,0,1,0
8,3901203,1,0,2,Rémi Gomis,Nantes,2,Nantes,Pass,From Kick Off,,,1.314647,,,0,48.3,34.9,2,0,0,draw,0,2,0
10,3901203,1,0,3,Guillaume Gillet,Nantes,2,Nantes,Carry,From Kick Off,,,0.916359,,,0,42.6,23.5,3,0,0,draw,0,3,0
11,3901203,1,0,4,Guillaume Gillet,Nantes,2,Nantes,Pass,From Kick Off,,,2.54829,Incomplete,,0,44.1,25.7,4,0,0,draw,0,4,0
13,3901203,1,0,6,Wilfried Moimbé,Nantes,2,Nantes,Duel,From Kick Off,Aerial Lost,,0.0,,,0,83.3,3.5,6,0,0,draw,0,6,0
14,3901203,1,0,6,Sébastien Corchia,Lille,2,Nantes,Clearance,From Kick Off,,,0.0,,,0,36.8,76.6,6,0,0,draw,0,6,0
15,3901203,1,0,7,Adryan Oliveira Tavares,Nantes,2,Nantes,Pass,From Kick Off,,,0.595768,,,0,73.5,7.4,7,0,0,draw,0,7,0
17,3901203,1,0,8,Wilfried Moimbé,Nantes,2,Nantes,Pass,From Kick Off,,,0.792654,Incomplete,,0,78.1,3.5,8,0,0,draw,0,8,0
19,3901203,1,0,9,Emiliano Sala,Nantes,2,Nantes,Duel,From Kick Off,Aerial Lost,,0.0,,,0,78.9,8.2,9,0,0,draw,0,9,0
20,3901203,1,0,9,Ibrahim Amadou,Lille,2,Nantes,Clearance,From Kick Off,,,0.0,,,0,41.2,71.9,9,0,0,draw,0,9,0
21,3901203,1,0,11,Wilfried Moimbé,Nantes,2,Nantes,Ball Recovery,From Kick Off,,,0.0,,,0,63.7,2.0,11,0,0,draw,0,11,0
22,3901203,1,0,11,Wilfried Moimbé,Nantes,2,Nantes,Carry,From Kick Off,,,1.399791,,,0,63.7,2.0,11,0,0,draw,0,11,0
23,3901203,1,0,11,Marcos Paulo Mesquita Lopes,Lille,2,Nantes,Pressure,From Kick Off,,,0.95902,,,0,51.8,78.5,11,0,0,draw,0,11,0
24,3901203,1,0,12,Wilfried Moimbé,Nantes,2,Nantes,Pass,From Kick Off,,,2.261422,Incomplete,,0,63.5,2.0,12,0,0,draw,0,12,0
26,3901203,1,0,14,Sébastien Corchia,Lille,2,Nantes,Clearance,From Kick Off,,,0.0,,,0,24.3,78.5,14,0,0,draw,0,14,0
27,3901203,1,0,23,Wilfried Moimbé,Nantes,3,Nantes,Pass,From Throw In,,,4.171117,Out,,0,91.8,0.1,23,0,0,draw,0,23,0
29,3901203,1,0,41,Vincent Enyeama,Lille,4,Lille,Pass,From Goal Kick,,,3.196811,Incomplete,,0,7.0,44.1,41,0,0,draw,0,41,0
31,3901203,1,0,45,Lorik Agim Cana,Nantes,4,Lille,Pass,From Goal Kick,,,3.318904,Incomplete,,0,53.9,6.4,45,0,0,draw,0,45,0
33,3901203,1,0,48,Sébastien Corchia,Lille,4,Lille,Pass,From Goal Kick,,,5.403633,Incomplete,,0,37.1,73.7,48,0,0,draw,0,48,0
34,3901203,1,0,51,Lorik Agim Cana,Nantes,4,Lille,Pressure,From Goal Kick,,,0.666323,,,0,48.3,3.7,51,0,0,draw,0,51,0
36,3901203,1,0,53,Lorik Agim Cana,Nantes,4,Lille,Clearance,From Goal Kick,,,0.0,,,0,57.9,7.2,53,0,0,draw,0,53,0
37,3901203,1,0,55,Oswaldo Augusto Vizcarrondo Araújo,Nantes,4,Lille,Pass,From Goal Kick,,,1.995088,Incomplete,,0,49.1,23.0,55,0,0,draw,0,55,0
39,3901203,1,0,57,Ibrahim Amadou,Lille,4,Lille,Clearance,From Goal Kick,,,0.0,,,0,51.0,62.7,57,0,0,draw,0,57,0
40,3901203,1,1,0,Adryan Oliveira Tavares,Nantes,4,Lille,Pass,From Goal Kick,,,1.145853,,,0,62.8,14.7,60,0,0,draw,0,60,0
42,3901203,1,1,0,Kolbeinn Sigþórsson,Nantes,4,Lille,Carry,From Goal Kick,,,2.305288,,,0,67.4,18.7,60,0,0,draw,0,60,0
43,3901203,1,1,0,Ibrahim Amadou,Lille,4,Lille,Block,From Goal Kick,,,0.0,,,0,55.8,64.4,60,0,0,draw,0,60,0
44,3901203,1,1,2,Kolbeinn Sigþórsson,Nantes,4,Lille,Miscontrol,From Goal Kick,,,0.0,,,0,73.1,12.0,62,0,0,draw,0,62,0
45,3901203,1,1,3,Kolbeinn Sigþórsson,Nantes,4,Lille,Pressure,From Goal Kick,,,0.292987,,,0,73.5,8.9,63,0,0,draw,0,63,0
46,3901203,1,1,3,Sébastien Corchia,Lille,4,Lille,Ball Recovery,From Goal Kick,,,0.0,,,0,44.3,74.1,63,0,0,draw,0,63,0
47,3901203,1,1,3,Sébastien Corchia,Lille,4,Lille,Carry,From Goal Kick,,,0.2,,,0,44.3,74.1,63,0,0,draw,0,63,0
