index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901261,1,0,0,Javier Matías Pastore,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.812646,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901261,1,0,0,Zlatan Ibrahimović,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.04,,,0,60.7,43.4,0,0,0,draw,0,0,0
8,3901261,1,0,1,Zlatan Ibrahimović,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.380631,,,0,60.5,43.4,1,0,0,draw,0,1,0
10,3901261,1,0,2,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.68403,,,0,45.6,41.6,2,0,0,draw,0,2,0
11,3901261,1,0,3,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.673963,,,0,45.4,40.6,3,0,0,draw,0,3,0
13,3901261,1,0,3,Adrien Rabiot,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.04,,,0,47.7,30.9,3,0,0,draw,0,3,0
14,3901261,1,0,3,Adrien Rabiot,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,2.01023,,,0,47.7,30.9,3,0,0,draw,0,3,0
16,3901261,1,0,5,Thiago Emiliano da Silva,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.119997,,,0,31.7,32.1,5,0,0,draw,0,5,0
17,3901261,1,0,5,Thiago Emiliano da Silva,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.662726,,,0,32.1,32.4,5,0,0,draw,0,5,0
19,3901261,1,0,7,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.345232,,,0,34.2,53.1,7,0,0,draw,0,7,0
20,3901261,1,0,8,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.990973,,,0,34.7,53.1,8,0,0,draw,0,8,0
22,3901261,1,0,9,Javier Matías Pastore,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.119999,,,0,46.6,63.3,9,0,0,draw,0,9,0
